over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,26,0,26,0,19,26.0,0.0,128.85571286426676,7.1947368421052635,True,False,False
1,10,1,36,1,18,18.0,0.0,121.21589936622587,8.365384615384615,True,False,False
2,10,0,46,1,17,15.333333333333334,0.0,112.80071280255217,7.292887029288703,True,False,False
3,2,0,48,1,16,12.0,-0.5,112.80071280255217,8.365384615384615,True,False,False
4,6,0,54,1,15,10.8,-5.166666666666667,112.80071280255217,7.292887029288703,True,False,False
5,7,0,61,1,14,10.166666666666666,-4.800000000000001,112.80071280255217,7.544025157232705,True,False,False
6,4,0,65,1,13,9.285714285714286,-5.166666666666666,112.80071280255217,8.764940239043824,False,True,False
7,3,1,68,2,12,8.5,-3.6190476190476195,112.80071280255217,7.544025157232705,False,True,False
8,6,0,74,2,11,8.222222222222221,-4.333333333333333,109.88553040938365,7.920473773265652,False,True,False
9,7,0,81,2,10,8.1,-4.388888888888888,109.88553040938365,7.544025157232705,False,True,False
10,7,0,88,2,9,8.0,-3.2666666666666666,109.88553040938365,7.920473773265652,False,True,False
11,5,1,93,3,8,7.75,-1.333333333333333,112.94090398728879,7.544025157232705,False,True,False
12,9,0,102,3,7,7.846153846153846,-1.916666666666667,116.44321979586115,7.1947368421052635,False,True,False
13,9,0,111,3,6,7.928571428571429,-1.3461538461538458,116.44321979586115,7.920473773265652,False,True,False
14,1,0,112,3,5,7.466666666666667,-0.7619047619047619,116.44321979586115,8.365384615384615,False,True,False
15,13,0,125,3,4,7.8125,-1.1333333333333337,116.44321979586115,7.920473773265652,False,False,True
16,8,0,133,3,3,7.823529411764706,-0.14583333333333304,116.44321979586115,7.292887029288703,False,False,True
17,13,1,146,4,2,8.11111111111111,-0.4901960784313726,116.44321979586115,8.365384615384615,False,False,True
18,10,0,156,4,1,8.210526315789474,2.722222222222223,113.84623317562247,8.764940239043824,False,False,True
19,3,2,159,6,0,7.95,1.6228070175438596,115.20783361133452,7.292887029288703,False,False,True
