over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,142.1285225146956,7.882075471698113,True,False,False
1,10,0,21,0,18,10.5,0.0,142.1285225146956,7.769230769230769,True,False,False
2,7,1,28,1,17,9.333333333333334,0.0,132.7099591331111,7.882075471698113,True,False,False
3,4,1,32,2,16,8.0,-0.5,127.16365207475381,8.368,True,False,False
4,4,0,36,2,15,7.2,-2.0,116.33194837945204,7.769230769230769,True,False,False
5,1,2,37,4,14,6.166666666666667,-3.2,116.74986022347836,8.368,True,False,False
6,2,0,39,4,13,5.571428571428571,-4.666666666666667,116.52788513565741,7.882075471698113,False,True,False
7,3,0,42,4,12,5.25,-4.238095238095237,116.52788513565741,8.368,False,True,False
8,11,0,53,4,11,5.888888888888889,-4.25,116.52788513565741,8.01702786377709,False,True,False
9,2,0,55,4,10,5.5,-0.5555555555555562,116.52788513565741,8.03225806451613,False,True,False
10,15,0,70,4,9,6.363636363636363,-0.16666666666666696,116.52788513565741,8.01702786377709,False,True,False
11,12,0,82,4,8,6.833333333333333,2.9696969696969706,116.52788513565741,8.03225806451613,False,True,False
12,6,0,88,4,7,6.769230769230769,2.833333333333333,116.52788513565741,7.769230769230769,False,True,False
13,7,1,95,5,6,6.785714285714286,4.230769230769231,116.52788513565741,8.01702786377709,False,True,False
14,8,0,103,5,5,6.866666666666666,1.0476190476190483,117.77116671224744,8.03225806451613,False,True,False
15,0,0,103,5,4,6.4375,-0.36666666666666625,117.77116671224744,8.01702786377709,False,False,True
16,8,0,111,5,3,6.529411764705882,-1.9375,117.77116671224744,7.882075471698113,False,False,True
17,15,0,126,5,2,7.0,-1.1960784313725492,117.77116671224744,8.368,False,False,True
18,14,0,140,5,1,7.368421052631579,0.666666666666667,117.77116671224744,7.769230769230769,False,False,True
