over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,1,4,1,19,4.0,0.0,137.06955311521486,8.617283950617283,True,False,False
1,9,0,13,1,18,6.5,0.0,139.06866737296787,9.404255319148936,True,False,False
2,7,0,20,1,17,6.666666666666667,0.0,139.06866737296787,8.617283950617283,True,False,False
3,4,0,24,1,16,6.0,-0.5,139.06866737296787,7.406162464985995,True,False,False
4,8,0,32,1,15,6.4,0.666666666666667,139.06866737296787,9.013452914798206,True,False,False
5,20,0,52,1,14,8.666666666666666,-0.06666666666666732,139.06866737296787,7.406162464985995,True,False,False
6,8,0,60,1,13,8.571428571428571,2.0,139.06866737296787,9.404255319148936,False,True,False
7,9,0,69,1,12,8.625,3.428571428571429,139.06866737296787,7.885593220338983,False,True,False
8,8,1,77,2,11,8.555555555555555,3.708333333333334,142.87531136482332,9.013452914798206,False,True,False
9,7,0,84,2,10,8.4,-0.7222222222222214,150.0570337566641,7.885593220338983,False,True,False
10,6,1,90,3,9,8.181818181818182,-0.9000000000000004,145.19654863983263,7.406162464985995,False,True,False
11,16,0,106,3,8,8.833333333333334,-2.1818181818181817,142.55052328548183,9.404255319148936,False,True,False
12,9,0,115,3,7,8.846153846153847,0.33333333333333215,142.55052328548183,7.406162464985995,False,True,False
13,2,1,117,4,6,8.357142857142858,0.9871794871794872,138.8181501407778,7.885593220338983,False,True,False
14,6,0,123,4,5,8.2,0.14285714285714235,140.48943600808184,8.617283950617283,False,True,False
15,27,0,150,4,4,9.375,-3.0333333333333323,140.48943600808184,7.885593220338983,False,False,True
16,15,0,165,4,3,9.705882352941176,1.791666666666666,140.48943600808184,9.013452914798206,False,False,True
17,8,0,173,4,2,9.61111111111111,6.294117647058824,140.48943600808184,8.617283950617283,False,False,True
18,21,0,194,4,1,10.210526315789474,7.055555555555557,140.48943600808184,9.404255319148936,False,False,True
19,13,0,207,4,0,10.35,4.456140350877192,140.48943600808184,9.013452914798206,False,False,True
