over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,122.16113400661203,7.882075471698113,True,False,False
1,6,0,11,0,18,5.5,0.0,122.16113400661203,6.680981595092025,True,False,False
2,4,1,15,1,17,5.0,0.0,119.82803595897929,7.882075471698113,True,False,False
3,7,0,22,1,16,5.5,-0.5,124.1082511215675,7.096153846153846,True,False,False
4,8,0,30,1,15,6.0,-0.33333333333333304,124.1082511215675,7.882075471698113,True,False,False
5,2,0,32,1,14,5.333333333333333,-0.16666666666666696,124.1082511215675,8.06872852233677,True,False,False
6,11,0,43,1,13,6.142857142857143,0.3333333333333339,124.1082511215675,8.494413407821229,False,True,False
7,15,0,58,1,12,7.25,0.8571428571428568,124.1082511215675,8.06872852233677,False,True,False
8,10,0,68,1,11,7.555555555555555,2.083333333333334,124.1082511215675,6.680981595092025,False,True,False
9,12,0,80,1,10,8.0,4.444444444444445,124.1082511215675,7.096153846153846,False,True,False
10,9,1,89,2,9,8.090909090909092,4.333333333333334,125.37823211307278,6.680981595092025,False,True,False
11,8,1,97,3,8,8.083333333333334,1.7424242424242422,122.59731392343217,8.494413407821229,False,True,False
12,5,0,102,3,7,7.846153846153846,0.5833333333333321,119.93687383710659,8.06872852233677,False,True,False
13,10,0,112,3,6,8.0,-1.5128205128205128,119.93687383710659,7.096153846153846,False,True,False
14,13,0,125,3,5,8.333333333333334,-0.833333333333333,119.93687383710659,6.680981595092025,False,True,False
15,11,0,136,3,4,8.5,1.0,119.93687383710659,8.494413407821229,False,False,True
16,21,0,157,3,3,9.235294117647058,2.833333333333334,119.93687383710659,7.882075471698113,False,False,True
17,9,0,166,3,2,9.222222222222221,5.764705882352942,119.93687383710659,7.096153846153846,False,False,True
18,10,0,176,3,1,9.263157894736842,4.444444444444445,119.93687383710659,8.06872852233677,False,False,True
19,10,0,186,3,0,9.3,4.0701754385964914,119.93687383710659,8.494413407821229,False,False,True
