over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,125.09882407653467,8.2578125,True,False,False
1,5,2,7,2,18,3.5,0.0,128.52159110740615,7.305194805194805,True,False,False
2,2,0,9,2,17,3.0,0.0,131.9443581382776,8.2578125,True,False,False
3,1,1,10,3,16,2.5,-1.0,132.05608346212406,8.041055718475073,True,False,False
4,10,0,20,3,15,4.0,-1.3333333333333335,131.81646898059333,7.305194805194805,True,False,False
5,3,0,23,3,14,3.8333333333333335,-0.16666666666666696,131.81646898059333,8.041055718475073,True,False,False
6,10,0,33,3,13,4.714285714285714,0.3333333333333335,131.81646898059333,9.831858407079647,False,True,False
7,5,0,38,3,12,4.75,2.9523809523809526,131.81646898059333,7.920473773265652,False,True,False
8,4,0,42,3,11,4.666666666666667,1.25,131.81646898059333,7.707070707070707,False,True,False
9,16,0,58,3,10,5.8,1.666666666666666,131.81646898059333,7.920473773265652,False,True,False
10,6,0,64,3,9,5.818181818181818,2.533333333333334,131.81646898059333,7.305194805194805,False,True,False
11,8,0,72,3,8,6.0,2.8484848484848477,131.81646898059333,7.920473773265652,False,True,False
12,17,0,89,3,7,6.846153846153846,4.0,131.81646898059333,7.305194805194805,False,True,False
13,5,1,94,4,6,6.714285714285714,3.487179487179488,129.3550780027617,9.831858407079647,False,True,False
14,10,0,104,4,5,6.933333333333334,2.7857142857142856,128.35591507845768,8.2578125,False,True,False
15,4,1,108,5,4,6.75,3.2333333333333325,127.27069024476704,8.041055718475073,False,False,True
16,13,1,121,6,3,7.117647058823529,-1.416666666666667,139.1265915624009,7.920473773265652,False,False,True
17,12,0,133,6,2,7.388888888888889,0.882352941176471,142.55012028869288,9.831858407079647,False,False,True
18,21,2,154,8,1,8.105263157894736,1.2777777777777768,120.59969917555276,8.041055718475073,False,False,True
19,4,2,158,10,0,7.9,5.728070175438598,96.87729648605288,9.831858407079647,False,False,True
