over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,126.46070502851218,8.8,True,False,False
1,12,0,16,0,18,8.0,0.0,126.46070502851218,8.095890410958905,True,False,False
2,10,0,26,0,17,8.666666666666666,0.0,126.46070502851218,8.8,True,False,False
3,5,0,31,0,16,7.75,0.0,126.46070502851218,7.456310679611651,True,False,False
4,17,0,48,0,15,9.6,1.25,126.46070502851218,9.26865671641791,True,False,False
5,16,1,64,1,14,10.666666666666666,1.0666666666666664,127.91342287260613,8.564102564102564,True,False,False
6,4,0,68,1,13,9.714285714285714,1.5,125.5701343089092,8.8,False,True,False
7,7,0,75,1,12,9.375,2.1190476190476204,125.5701343089092,8.095890410958905,False,True,False
8,3,0,78,1,11,8.666666666666666,-0.875,125.5701343089092,8.564102564102564,False,True,False
9,9,0,87,1,10,8.7,-3.999999999999999,125.5701343089092,8.764940239043824,False,True,False
10,13,1,100,2,9,9.090909090909092,-2.3666666666666663,124.7219362976225,8.564102564102564,False,True,False
11,6,0,106,2,8,8.833333333333334,-1.2575757575757578,126.92219941792158,9.26865671641791,False,True,False
12,17,0,123,2,7,9.461538461538462,0.0,126.92219941792158,8.764940239043824,False,True,False
13,13,1,136,3,6,9.714285714285714,2.0384615384615383,139.35627375936247,8.095890410958905,False,True,False
14,4,2,140,5,5,9.333333333333334,1.7857142857142865,134.65129184258316,7.456310679611651,False,True,False
15,3,0,143,5,4,8.9375,0.5,121.7809431836472,8.095890410958905,False,False,True
16,13,0,156,5,3,9.176470588235293,-3.770833333333333,121.7809431836472,9.26865671641791,False,False,True
17,0,3,156,8,2,8.666666666666666,-3.5098039215686265,130.80426908374187,7.456310679611651,False,False,True
18,8,1,164,9,1,8.631578947368421,-4.833333333333333,123.82772680937819,8.8,False,False,True
19,1,0,165,9,0,8.25,-3.6315789473684212,93.78237533545528,7.456310679611651,False,False,True
