over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,124.40714824362954,7.578947368421052,True,False,False
1,12,0,14,0,18,7.0,0.0,124.40714824362954,7.707070707070707,True,False,False
2,9,0,23,0,17,7.666666666666667,0.0,124.40714824362954,7.9875,True,False,False
3,6,0,29,0,16,7.25,0.0,124.40714824362954,8.21875,True,False,False
4,11,0,40,0,15,8.0,1.75,124.40714824362954,7.9875,True,False,False
5,5,0,45,0,14,7.5,0.6666666666666661,124.40714824362954,7.597402597402597,True,False,False
6,8,0,53,0,13,7.571428571428571,-0.16666666666666696,124.40714824362954,7.578947368421052,False,True,False
7,4,1,57,1,12,7.125,0.4285714285714288,127.11653630414821,7.597402597402597,False,True,False
8,9,0,66,1,11,7.333333333333333,-1.958333333333333,132.80331851244722,7.714285714285714,False,True,False
9,4,0,70,1,10,7.0,-0.833333333333333,132.80331851244722,7.597402597402597,False,True,False
10,6,0,76,1,9,6.909090909090909,-1.833333333333333,132.80331851244722,7.714285714285714,False,True,False
11,7,0,83,1,8,6.916666666666667,-0.5757575757575761,132.80331851244722,8.21875,False,True,False
12,5,0,88,1,7,6.769230769230769,-1.25,132.80331851244722,7.714285714285714,False,True,False
13,5,0,93,1,6,6.642857142857143,-0.7692307692307692,132.80331851244722,7.597402597402597,False,True,False
14,11,0,104,1,5,6.933333333333334,-0.9761904761904763,132.80331851244722,7.714285714285714,False,True,False
15,12,0,116,1,4,7.25,0.06666666666666643,132.80331851244722,7.9875,False,False,True
16,2,2,118,3,3,6.9411764705882355,2.083333333333334,130.8854855520775,8.21875,False,False,True
17,13,0,131,3,2,7.277777777777778,0.3921568627450984,128.9676525917078,7.9875,False,False,True
18,8,0,139,3,1,7.315789473684211,0.7222222222222223,128.9676525917078,8.21875,False,False,True
19,8,0,147,3,0,7.35,-0.6491228070175437,128.9676525917078,7.707070707070707,False,False,True
