over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,14,0,14,0,19,14.0,0.0,136.58629782179173,8.82587064676617,True,False,False
1,9,0,23,0,18,11.5,0.0,136.58629782179173,8.692759295499021,True,False,False
2,13,0,36,0,17,12.0,0.0,136.58629782179173,8.880733944954128,True,False,False
3,12,1,48,1,16,12.0,0.0,133.80941398915542,8.692759295499021,True,False,False
4,8,0,56,1,15,11.2,-1.166666666666666,129.653256364848,8.82587064676617,True,False,False
5,12,0,68,1,14,11.333333333333334,-0.6999999999999993,129.653256364848,7.920473773265652,True,False,False
6,9,0,77,1,13,11.0,-1.1666666666666679,129.653256364848,8.880733944954128,False,True,False
7,9,0,86,1,12,10.75,-1.333333333333334,129.653256364848,9.558823529411764,False,True,False
8,15,0,101,1,11,11.222222222222221,-0.75,129.653256364848,7.920473773265652,False,True,False
9,4,1,105,2,10,10.5,-0.22222222222222143,131.3303299763811,9.558823529411764,False,True,False
10,3,1,108,3,9,9.818181818181818,-1.666666666666666,140.16783252867097,7.03125,False,True,False
11,2,0,110,3,8,9.166666666666666,-3.4848484848484853,144.72631559009983,7.5852272727272725,False,True,False
12,6,0,116,3,7,8.923076923076923,-7.166666666666666,144.72631559009983,7.03125,False,True,False
13,19,0,135,3,6,9.642857142857142,-5.756410256410257,144.72631559009983,7.5852272727272725,False,True,False
14,8,0,143,3,5,9.533333333333333,-0.6428571428571423,144.72631559009983,8.880733944954128,False,True,False
15,13,0,156,3,4,9.75,1.4666666666666668,144.72631559009983,7.03125,False,False,True
16,11,0,167,3,3,9.823529411764707,3.583333333333334,144.72631559009983,8.82587064676617,False,False,True
17,6,0,173,3,2,9.61111111111111,0.8431372549019596,144.72631559009983,8.692759295499021,False,False,True
18,3,2,176,5,1,9.263157894736842,0.3888888888888893,136.5876424573397,8.880733944954128,False,False,True
19,9,2,185,7,0,9.25,-3.5964912280701755,86.94515489118041,8.692759295499021,False,False,True
