over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,129.653256364848,8.941176470588236,True,False,False
1,5,0,8,0,18,4.0,0.0,129.653256364848,9.020725388601036,True,False,False
2,6,0,14,0,17,4.666666666666667,0.0,129.653256364848,8.941176470588236,True,False,False
3,14,0,28,0,16,7.0,0.0,129.653256364848,9.020725388601036,True,False,False
4,8,0,36,0,15,7.2,1.333333333333334,129.653256364848,8.941176470588236,True,False,False
5,11,0,47,0,14,7.833333333333333,2.1333333333333337,129.653256364848,9.566666666666666,True,False,False
6,7,0,54,0,13,7.714285714285714,3.166666666666667,129.653256364848,7.70566037735849,False,True,False
7,8,0,62,0,12,7.75,0.9523809523809517,129.653256364848,6.850439882697947,False,True,False
8,5,0,67,0,11,7.444444444444445,0.9166666666666661,129.653256364848,7.70566037735849,False,True,False
9,9,0,76,0,10,7.6,-0.7777777777777777,129.653256364848,6.850439882697947,False,True,False
10,10,0,86,0,9,7.818181818181818,-0.2666666666666666,129.653256364848,9.566666666666666,False,True,False
11,8,0,94,0,8,7.833333333333333,0.18181818181818166,129.653256364848,7.70566037735849,False,True,False
12,12,0,106,0,7,8.153846153846153,1.166666666666667,129.653256364848,8.941176470588236,False,True,False
13,7,0,113,0,6,8.071428571428571,1.8461538461538467,129.653256364848,8.161290322580646,False,True,False
14,4,1,117,1,5,7.8,0.9285714285714288,138.02488890348283,9.020725388601036,False,True,False
15,19,0,136,1,4,8.5,-0.6333333333333329,142.90951019328284,9.566666666666666,False,False,True
16,7,0,143,1,3,8.411764705882353,1.0,142.90951019328284,7.70566037735849,False,False,True
17,2,1,145,2,2,8.055555555555555,1.0882352941176467,143.0002795227946,6.850439882697947,False,False,True
18,6,2,151,4,1,7.947368421052632,0.7777777777777786,141.5737613120552,9.020725388601036,False,False,True
19,11,1,162,5,0,8.1,-4.447368421052632,123.59963184678456,6.850439882697947,False,False,True
