over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,122.90871616420792,7.292887029288703,True,False,False
1,2,0,5,0,18,2.5,0.0,122.90871616420792,8.494413407821229,True,False,False
2,8,1,13,1,17,4.333333333333333,0.0,121.06120412569254,10.5,True,False,False
3,6,0,19,1,16,4.75,-0.5,118.51566664181104,8.494413407821229,True,False,False
4,13,0,32,1,15,6.4,0.08333333333333304,118.51566664181104,10.5,True,False,False
5,6,0,38,1,14,6.333333333333333,2.0999999999999996,118.51566664181104,7.456310679611651,True,False,False
6,11,0,49,1,13,7.0,2.000000000000001,118.51566664181104,7.544025157232705,False,True,False
7,13,0,62,1,12,7.75,3.0,118.51566664181104,7.1947368421052635,False,True,False
8,12,0,74,1,11,8.222222222222221,2.25,118.51566664181104,7.544025157232705,False,True,False
9,11,0,85,1,10,8.5,3.7777777777777786,118.51566664181104,7.1947368421052635,False,True,False
10,9,0,94,1,9,8.545454545454545,3.5,118.51566664181104,7.292887029288703,False,True,False
11,4,1,98,2,8,8.166666666666666,2.121212121212121,118.51566664181104,7.1947368421052635,False,True,False
12,9,0,107,2,7,8.23076923076923,-0.6666666666666661,131.08555044777356,8.494413407821229,False,True,False
13,10,0,117,2,6,8.357142857142858,-1.397435897435897,131.08555044777356,7.1947368421052635,False,True,False
14,12,1,129,3,5,8.6,-1.1904761904761907,133.40579112970678,7.456310679611651,False,True,False
15,2,0,131,3,4,8.1875,1.2333333333333343,140.27611007708003,7.292887029288703,False,False,True
16,20,0,151,3,3,8.882352941176471,-0.6875,140.27611007708003,7.456310679611651,False,False,True
17,14,0,165,3,2,9.166666666666666,1.950980392156863,140.27611007708003,7.292887029288703,False,False,True
18,5,0,170,3,1,8.947368421052632,2.833333333333334,140.27611007708003,8.494413407821229,False,False,True
