over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,130.79159559042532,8.8,True,False,False
1,11,0,21,0,18,10.5,0.0,130.79159559042532,7.687975646879757,True,False,False
2,18,0,39,0,17,13.0,0.0,130.79159559042532,9.444444444444445,True,False,False
3,17,0,56,0,16,14.0,0.0,130.79159559042532,7.687975646879757,True,False,False
4,14,0,70,0,15,14.0,1.333333333333334,130.79159559042532,8.933035714285714,True,False,False
5,9,0,79,0,14,13.166666666666666,2.333333333333332,130.79159559042532,8.941176470588236,True,False,False
6,5,1,84,1,13,12.0,0.16666666666666785,144.83850733597276,9.008333333333333,False,True,False
7,16,1,100,2,12,12.5,-3.166666666666666,153.00182771338825,8.96657381615599,False,True,False
8,11,1,111,3,11,12.333333333333334,-3.5,141.34839638225145,9.008333333333333,False,True,False
9,11,2,122,5,10,12.2,-3.166666666666668,125.64157615035951,8.941176470588236,False,True,False
10,5,0,127,5,9,11.545454545454545,-1.5333333333333332,133.41449112876967,9.008333333333333,False,True,False
11,8,0,135,5,8,11.25,-4.045454545454545,133.41449112876967,8.933035714285714,False,True,False
12,25,0,160,5,7,12.307692307692308,-4.25,133.41449112876967,9.008333333333333,False,True,False
13,21,0,181,5,6,12.928571428571429,0.3589743589743577,133.41449112876967,8.96657381615599,False,True,False
14,6,1,187,6,5,12.466666666666667,5.071428571428571,127.34879118729572,8.941176470588236,False,True,False
15,12,0,199,6,4,12.4375,4.366666666666665,123.28539757785876,8.933035714285714,False,False,True
16,17,0,216,6,3,12.705882352941176,0.0625,123.28539757785876,8.941176470588236,False,False,True
17,14,0,230,6,2,12.777777777777779,-1.5392156862745097,123.28539757785876,7.687975646879757,False,False,True
18,14,1,244,7,1,12.842105263157896,1.5555555555555554,118.08770094934174,8.933035714285714,False,False,True
19,18,0,262,7,0,13.1,1.6578947368421044,111.45484949832776,7.687975646879757,False,False,True
