over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,132.53856163049863,7.708894878706199,True,False,False
1,8,0,15,0,18,7.5,0.0,132.53856163049863,8.544117647058824,True,False,False
2,6,0,21,0,17,7.0,0.0,132.53856163049863,7.708894878706199,True,False,False
3,10,1,31,1,16,7.75,0.0,132.53747856206095,8.544117647058824,True,False,False
4,8,0,39,1,15,7.8,-0.25,132.66645078818294,7.708894878706199,True,False,False
5,11,1,50,2,14,8.333333333333334,-0.2999999999999998,132.22876847591183,8.941176470588236,True,False,False
6,12,1,62,3,13,8.857142857142858,0.33333333333333215,129.16668320210786,7.434397163120567,False,True,False
7,8,0,70,3,12,8.75,0.4761904761904763,127.35123022757162,8.727272727272727,False,True,False
8,15,0,85,3,11,9.444444444444445,0.5833333333333339,127.35123022757162,7.434397163120567,False,True,False
9,6,0,91,3,10,9.1,1.7222222222222214,127.35123022757162,8.727272727272727,False,True,False
10,7,0,98,3,9,8.909090909090908,0.5666666666666664,127.35123022757162,10.5,False,True,False
11,5,0,103,3,8,8.583333333333334,0.42424242424242564,127.35123022757162,8.941176470588236,False,True,False
12,12,0,115,3,7,8.846153846153847,-2.583333333333334,127.35123022757162,10.5,False,True,False
13,11,0,126,3,6,9.0,-0.8461538461538467,127.35123022757162,8.544117647058824,False,True,False
14,8,0,134,3,5,8.933333333333334,0.3333333333333339,127.35123022757162,8.727272727272727,False,True,False
15,14,0,148,3,4,9.25,1.4000000000000004,127.35123022757162,7.708894878706199,False,False,True
16,16,1,164,4,3,9.647058823529411,1.75,126.37825216741389,8.727272727272727,False,False,True
17,11,0,175,4,2,9.722222222222221,2.519607843137255,123.89067632543599,8.941176470588236,False,False,True
18,8,1,183,5,1,9.631578947368421,3.4444444444444446,125.86143610529886,8.544117647058824,False,False,True
19,12,0,195,5,0,9.75,1.0350877192982448,127.11762585606152,8.941176470588236,False,False,True
