over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,18,0,18,0,19,18.0,0.0,124.1082511215675,7.928125,True,False,False
1,12,0,30,0,18,15.0,0.0,124.1082511215675,7.477064220183486,True,False,False
2,3,1,33,1,17,11.0,0.0,125.37823211307278,8.86013986013986,True,False,False
3,7,0,40,1,16,10.0,-0.5,130.48642823775228,7.477064220183486,True,False,False
4,0,1,40,2,15,8.0,-3.166666666666667,125.45249062004,8.86013986013986,True,False,False
5,10,0,50,2,14,8.333333333333334,-5.666666666666666,124.2196388820183,7.928125,True,False,False
6,5,0,55,2,13,7.857142857142857,-3.166666666666667,124.2196388820183,8.0,False,True,False
7,11,0,66,2,12,8.25,-3.3571428571428568,124.2196388820183,7.514598540145985,False,True,False
8,14,0,80,2,11,8.88888888888889,0.4166666666666661,124.2196388820183,7.434397163120567,False,True,False
9,3,0,83,2,10,8.3,1.1111111111111107,124.2196388820183,8.0,False,True,False
10,4,1,87,3,9,7.909090909090909,1.0333333333333332,124.38372852484531,8.86013986013986,False,True,False
11,12,0,99,3,8,8.25,-1.4090909090909092,120.04826159755737,7.434397163120567,False,True,False
12,12,0,111,3,7,8.538461538461538,-2.416666666666667,120.04826159755737,8.86013986013986,False,True,False
13,13,0,124,3,6,8.857142857142858,0.2948717948717956,120.04826159755737,7.434397163120567,False,True,False
14,10,0,134,3,5,8.933333333333334,3.4761904761904763,120.04826159755737,7.477064220183486,False,True,False
15,11,0,145,3,4,9.0625,2.7333333333333325,120.04826159755737,7.928125,False,False,True
16,4,1,149,4,3,8.764705882352942,2.270833333333334,120.04826159755737,7.477064220183486,False,False,True
17,3,2,152,6,2,8.444444444444445,-0.9313725490196081,120.45579459996189,7.514598540145985,False,False,True
18,8,2,160,8,1,8.421052631578947,-3.9444444444444446,81.76348967543836,7.928125,False,False,True
19,1,2,161,10,0,8.05,-5.921052631578947,54.393708777270426,7.514598540145985,False,False,True
