over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,112.49396175662156,7.708894878706199,True,False,False
1,7,0,15,0,18,7.5,0.0,112.49396175662156,7.653846153846154,True,False,False
2,5,1,20,1,17,6.666666666666667,0.0,114.8843589160678,7.708894878706199,True,False,False
3,2,1,22,2,16,5.5,-0.5,113.14540468457585,7.653846153846154,True,False,False
4,4,0,26,2,15,5.2,-1.833333333333333,116.74997084179176,7.708894878706199,True,False,False
5,7,1,33,3,14,5.5,-2.5333333333333337,123.84873805905227,8.2578125,True,False,False
6,6,0,39,3,13,5.571428571428571,-2.166666666666667,125.94053047109826,9.9375,False,True,False
7,2,0,41,3,12,5.125,-0.4047619047619042,125.94053047109826,8.2578125,False,True,False
8,8,0,49,3,11,5.444444444444445,-0.625,125.94053047109826,9.9375,False,True,False
9,9,0,58,3,10,5.8,-0.1111111111111116,125.94053047109826,8.2578125,False,True,False
10,11,0,69,3,9,6.2727272727272725,0.5333333333333332,125.94053047109826,8.118279569892474,False,True,False
11,14,0,83,3,8,6.916666666666667,3.0606060606060614,125.94053047109826,8.627906976744185,False,True,False
12,6,1,89,4,7,6.846153846153846,4.416666666666667,125.26014400379296,7.653846153846154,False,True,False
