over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,119.44796139307866,7.882075471698113,True,False,False
1,8,0,11,0,18,5.5,0.0,119.44796139307866,8.368,True,False,False
2,7,0,18,0,17,6.0,0.0,119.44796139307866,7.882075471698113,True,False,False
3,5,0,23,0,16,5.75,0.0,119.44796139307866,8.89864864864865,True,False,False
4,18,0,41,0,15,8.2,0.916666666666667,119.44796139307866,15.5,True,False,False
5,17,0,58,0,14,9.666666666666666,1.8000000000000007,119.44796139307866,8.89864864864865,True,False,False
6,9,0,67,0,13,9.571428571428571,3.666666666666668,119.44796139307866,8.01702786377709,False,True,False
7,6,0,73,0,12,9.125,5.095238095238095,119.44796139307866,8.368,False,True,False
8,4,0,77,0,11,8.555555555555555,1.541666666666666,119.44796139307866,8.01702786377709,False,True,False
9,11,0,88,0,10,8.8,-2.2222222222222223,119.44796139307866,15.5,False,True,False
10,8,0,96,0,9,8.727272727272727,-1.8000000000000007,119.44796139307866,8.01702786377709,False,True,False
11,12,1,108,1,8,9.0,-1.0606060606060597,122.46926312243302,8.89864864864865,False,True,False
12,7,0,115,1,7,8.846153846153847,0.8333333333333339,112.64303006476443,8.01702786377709,False,True,False
13,10,0,125,1,6,8.928571428571429,-0.3461538461538467,112.64303006476443,8.368,False,True,False
14,8,0,133,1,5,8.866666666666667,0.23809523809523725,112.64303006476443,7.882075471698113,False,True,False
15,7,1,140,2,4,8.75,-0.5333333333333332,124.6221672566358,8.89864864864865,False,False,True
16,5,1,145,3,3,8.529411764705882,-0.9166666666666661,133.97875109672816,8.368,False,False,True
17,12,0,157,3,2,8.722222222222221,-2.8627450980392153,136.71219335452136,15.5,False,False,True
18,12,0,169,3,1,8.894736842105264,-1.7222222222222214,136.71219335452136,7.882075471698113,False,False,True
19,21,0,190,3,0,9.5,0.27192982456140236,136.71219335452136,15.5,False,False,True
