over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,135.87469124767415,9.20253164556962,True,False,False
1,4,0,9,0,18,4.5,0.0,135.87469124767415,8.962616822429906,True,False,False
2,15,0,24,0,17,8.0,0.0,135.87469124767415,9.067415730337078,True,False,False
3,5,0,29,0,16,7.25,0.0,135.87469124767415,8.962616822429906,True,False,False
4,14,0,43,0,15,8.6,0.75,135.87469124767415,7.382239382239383,True,False,False
5,14,0,57,0,14,9.5,2.7333333333333343,135.87469124767415,9.20253164556962,True,False,False
6,4,0,61,0,13,8.714285714285714,1.5,135.87469124767415,7.382239382239383,False,True,False
7,18,0,79,0,12,9.875,1.9523809523809526,135.87469124767415,8.263698630136986,False,True,False
8,5,0,84,0,11,9.333333333333334,2.125,135.87469124767415,7.382239382239383,False,True,False
9,16,0,100,0,10,10.0,-0.3333333333333339,135.87469124767415,8.263698630136986,False,True,False
10,10,1,110,1,9,10.0,3.0,135.87469124767415,9.067415730337078,False,True,False
11,12,0,122,1,8,10.166666666666666,-0.16666666666666607,138.78902948315994,8.364583333333334,False,True,False
12,9,0,131,1,7,10.076923076923077,2.0,138.78902948315994,8.263698630136986,False,True,False
13,9,0,140,1,6,10.0,-0.24358974358974272,138.78902948315994,8.364583333333334,False,True,False
14,8,0,148,1,5,9.866666666666667,0.0,138.78902948315994,9.067415730337078,False,True,False
15,19,0,167,1,4,10.4375,-1.200000000000001,138.78902948315994,9.20253164556962,False,False,True
16,3,1,170,2,3,10.0,1.5625,134.05419539565005,8.962616822429906,False,False,True
17,13,1,183,3,2,10.166666666666666,-0.5,132.29368628824298,8.364583333333334,False,False,True
18,16,1,199,4,1,10.473684210526315,0.5,131.4288313548624,8.962616822429906,False,False,True
19,9,2,208,6,0,10.4,-1.307017543859649,130.23862162869955,9.067415730337078,False,False,True
