over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,110.86916814528755,7.583333333333333,True,False,False
1,1,0,10,0,18,5.0,0.0,110.86916814528755,8.08361204013378,True,False,False
2,1,2,11,2,17,3.6666666666666665,0.0,113.40247913805685,7.583333333333333,True,False,False
3,7,0,18,2,16,4.5,-1.0,119.12315708758844,8.08361204013378,True,False,False
4,4,1,22,3,15,4.4,-2.5,119.12315708758844,7.583333333333333,True,False,False
5,5,0,27,3,14,4.5,-1.9000000000000004,116.12630142525018,7.886363636363637,True,False,False
6,12,0,39,3,13,5.571428571428571,0.33333333333333304,116.12630142525018,7.544025157232705,False,True,False
7,9,1,48,4,12,6.0,0.9285714285714288,109.97567381838383,7.886363636363637,False,True,False
8,3,0,51,4,11,5.666666666666667,2.166666666666666,105.5679785330948,7.544025157232705,False,True,False
9,6,0,57,4,10,5.7,1.833333333333333,105.5679785330948,7.9655172413793105,False,True,False
10,7,1,64,5,9,5.818181818181818,-0.20000000000000018,109.29574203390753,7.544025157232705,False,True,False
11,4,1,68,6,8,5.666666666666667,-0.9848484848484853,115.10640374853571,7.9655172413793105,False,True,False
12,3,0,71,6,7,5.461538461538462,-1.0,112.16873796604236,7.886363636363637,False,True,False
13,13,0,84,6,6,6.0,-1.7948717948717947,112.16873796604236,7.9655172413793105,False,True,False
14,14,0,98,6,5,6.533333333333333,0.16666666666666696,112.16873796604236,7.583333333333333,False,True,False
15,6,0,104,6,4,6.5,3.466666666666667,112.16873796604236,7.886363636363637,False,False,True
16,21,1,125,7,3,7.352941176470588,4.5,125.04797584832932,8.08361204013378,False,False,True
17,13,0,138,7,2,7.666666666666667,5.813725490196078,133.7788603242181,7.544025157232705,False,False,True
18,14,0,152,7,1,8.0,5.166666666666667,133.7788603242181,8.08361204013378,False,False,True
19,12,1,164,8,0,8.2,7.5,109.06894781848457,9.666666666666666,False,False,True
