over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,119.28886133389616,7.634361233480176,True,False,False
1,5,0,10,0,18,5.0,0.0,119.28886133389616,7.292887029288703,True,False,False
2,12,0,22,0,17,7.333333333333333,0.0,119.28886133389616,8.879310344827585,True,False,False
3,13,1,35,1,16,8.75,0.0,123.70434503099263,7.634361233480176,True,False,False
4,3,1,38,2,15,7.6,0.75,122.74729218191516,7.1947368421052635,True,False,False
5,6,0,44,2,14,7.333333333333333,0.7333333333333343,117.85328206027997,7.634361233480176,True,False,False
6,9,0,53,2,13,7.571428571428571,-1.0,117.85328206027997,7.1947368421052635,False,True,False
7,8,0,61,2,12,7.625,-2.071428571428571,117.85328206027997,8.879310344827585,False,True,False
8,15,0,76,2,11,8.444444444444445,0.04166666666666696,117.85328206027997,7.9655172413793105,False,True,False
9,8,0,84,2,10,8.4,2.2222222222222214,117.85328206027997,8.764940239043824,False,True,False
10,13,0,97,2,9,8.818181818181818,1.9333333333333336,117.85328206027997,9.708333333333334,False,True,False
11,4,1,101,3,8,8.416666666666666,3.1818181818181817,122.84720957552993,7.292887029288703,False,True,False
12,1,1,102,4,7,7.846153846153846,-0.5833333333333321,120.32491023615205,8.764940239043824,False,True,False
13,8,0,110,4,6,7.857142857142857,-2.846153846153846,114.06983305121312,7.292887029288703,False,True,False
14,9,0,119,4,5,7.933333333333334,-4.523809523809524,114.06983305121312,8.764940239043824,False,True,False
15,4,1,123,5,4,7.6875,-2.4333333333333336,114.06983305121312,7.1947368421052635,False,False,True
16,12,0,135,5,3,7.9411764705882355,-1.1875,126.34058706737062,8.764940239043824,False,False,True
17,2,3,137,8,2,7.611111111111111,-0.10784313725490158,121.82358866262513,7.1947368421052635,False,False,True
18,3,1,140,9,1,7.368421052631579,-3.6111111111111107,85.68243990454573,7.292887029288703,False,False,True
19,16,0,156,9,0,7.8,-3.701754385964912,103.52365985681858,7.634361233480176,False,False,True
