over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,144.4984872956399,9.22689075630252,True,False,False
1,2,0,13,0,18,6.5,0.0,144.4984872956399,7.456310679611651,True,False,False
2,6,0,19,0,17,6.333333333333333,0.0,144.4984872956399,9.961538461538462,True,False,False
3,16,0,35,0,16,8.75,0.0,144.4984872956399,10.5,True,False,False
4,9,0,44,0,15,8.8,-0.75,144.4984872956399,7.456310679611651,True,False,False
5,17,0,61,0,14,10.166666666666666,1.5333333333333332,144.4984872956399,9.961538461538462,True,False,False
6,7,0,68,0,13,9.714285714285714,3.833333333333334,144.4984872956399,7.422535211267606,False,True,False
7,6,1,74,1,12,9.25,1.2857142857142865,144.4984872956399,8.01702786377709,False,True,False
8,9,0,83,1,11,9.222222222222221,0.25,140.94780277323952,7.422535211267606,False,True,False
9,12,0,95,1,10,9.5,-2.3888888888888884,140.94780277323952,8.01702786377709,False,True,False
10,15,0,110,1,9,10.0,-1.0,140.94780277323952,7.422535211267606,False,True,False
11,3,0,113,1,8,9.416666666666666,2.0,140.94780277323952,8.01702786377709,False,True,False
12,10,0,123,1,7,9.461538461538462,0.5833333333333339,140.94780277323952,9.22689075630252,False,True,False
13,12,0,135,1,6,9.642857142857142,-0.12820512820512775,140.94780277323952,8.01702786377709,False,True,False
14,16,0,151,1,5,10.066666666666666,-1.3095238095238084,140.94780277323952,7.456310679611651,False,True,False
15,9,0,160,1,4,10.0,2.5999999999999996,140.94780277323952,10.5,False,False,True
16,10,0,170,1,3,10.0,2.333333333333334,140.94780277323952,7.456310679611651,False,False,True
17,5,0,175,1,2,9.722222222222221,1.666666666666666,140.94780277323952,9.961538461538462,False,False,True
18,8,0,183,1,1,9.631578947368421,-1.7222222222222214,140.94780277323952,7.0,False,False,True
