over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,113.53393110899927,7.258064516129032,True,False,False
1,11,0,19,0,18,9.5,0.0,113.53393110899927,8.96657381615599,True,False,False
2,12,0,31,0,17,10.333333333333334,0.0,113.53393110899927,7.258064516129032,True,False,False
3,13,0,44,0,16,11.0,0.0,113.53393110899927,8.96657381615599,True,False,False
4,8,1,52,1,15,10.4,1.0,115.17898778053133,7.385416666666667,True,False,False
5,17,0,69,1,14,11.5,0.09999999999999964,118.6300827562787,8.118279569892474,True,False,False
6,6,0,75,1,13,10.714285714285714,0.6666666666666661,118.6300827562787,7.385416666666667,False,True,False
7,11,0,86,1,12,10.75,-0.8809523809523796,118.6300827562787,8.233082706766917,False,True,False
8,7,0,93,1,11,10.333333333333334,0.5833333333333339,118.6300827562787,8.961832061068701,False,True,False
9,14,0,107,1,10,10.7,-2.333333333333334,118.6300827562787,8.233082706766917,False,True,False
10,16,0,123,1,9,11.181818181818182,-0.033333333333333215,118.6300827562787,8.961832061068701,False,True,False
11,13,0,136,1,8,11.333333333333334,1.1515151515151523,118.6300827562787,9.150943396226415,False,True,False
12,8,0,144,1,7,11.076923076923077,3.0,118.6300827562787,7.385416666666667,False,True,False
13,5,1,149,2,6,10.642857142857142,1.2564102564102573,120.6816470753986,7.258064516129032,False,True,False
14,7,0,156,2,5,10.4,-2.4761904761904763,121.78792005130016,8.233082706766917,False,True,False
15,13,0,169,2,4,10.5625,-4.233333333333333,121.78792005130016,8.961832061068701,False,False,True
16,19,0,188,2,3,11.058823529411764,-2.729166666666666,121.78792005130016,7.385416666666667,False,False,True
17,8,0,196,2,2,10.88888888888889,1.9411764705882355,121.78792005130016,7.258064516129032,False,False,True
18,8,0,204,2,1,10.736842105263158,2.4444444444444446,121.78792005130016,8.96657381615599,False,False,True
