over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,127.54756939949704,8.08361204013378,True,False,False
1,12,1,17,1,18,8.5,0.0,121.73976769262872,7.583333333333333,True,False,False
2,1,0,18,1,17,6.0,0.0,114.89465875692616,8.08361204013378,True,False,False
3,8,0,26,1,16,6.5,-0.5,114.89465875692616,7.583333333333333,True,False,False
4,6,0,32,1,15,6.4,0.0,114.89465875692616,7.886363636363637,True,False,False
5,24,0,56,1,14,9.333333333333334,-1.4000000000000004,114.89465875692616,9.058823529411764,True,False,False
6,4,1,60,2,13,8.571428571428571,3.333333333333332,126.1232530514103,7.886363636363637,False,True,False
7,8,0,68,2,12,8.5,2.2619047619047628,134.12279743766942,7.544025157232705,False,True,False
8,9,0,77,2,11,8.555555555555555,3.0,134.12279743766942,7.886363636363637,False,True,False
9,4,1,81,3,10,8.1,-2.0555555555555554,139.02421811356538,7.544025157232705,False,True,False
10,5,0,86,3,9,7.818181818181818,-1.5999999999999996,148.70375055286794,9.166666666666666,False,True,False
11,4,0,90,3,8,7.5,-2.3181818181818183,148.70375055286794,7.544025157232705,False,True,False
12,4,0,94,3,7,7.230769230769231,-3.666666666666667,148.70375055286794,9.166666666666666,False,True,False
13,9,1,103,4,6,7.357142857142857,-2.897435897435898,142.92030165236852,7.583333333333333,False,True,False
14,6,0,109,4,5,7.266666666666667,-2.19047619047619,139.96692274587411,9.166666666666666,False,True,False
15,10,0,119,4,4,7.4375,-1.4333333333333336,139.96692274587411,8.08361204013378,False,False,True
16,11,1,130,5,3,7.647058823529412,0.3958333333333339,139.96692274587411,9.166666666666666,False,False,True
17,10,1,140,6,2,7.777777777777778,0.8529411764705879,111.95844914167913,7.544025157232705,False,False,True
18,10,0,150,6,1,7.894736842105263,1.5555555555555562,108.97215647113939,8.08361204013378,False,False,True
19,23,1,173,7,0,8.65,1.438596491228071,91.08782062614966,7.583333333333333,False,False,True
