over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,0,13,0,19,13.0,0.0,127.33437314319666,8.364583333333334,True,False,False
1,10,0,23,0,18,11.5,0.0,127.33437314319666,7.130434782608695,True,False,False
2,7,0,30,0,17,10.0,0.0,127.33437314319666,6.89453125,True,False,False
3,17,1,47,1,16,11.75,0.0,127.33437314319666,8.364583333333334,True,False,False
4,2,0,49,1,15,9.8,-0.9166666666666661,108.24967137693065,7.130434782608695,True,False,False
5,9,0,58,1,14,9.666666666666666,-1.6333333333333346,108.24967137693065,6.89453125,True,False,False
6,10,0,68,1,13,9.714285714285714,-0.8333333333333321,108.24967137693065,9.790697674418604,False,True,False
7,5,0,73,1,12,9.125,-2.7142857142857135,108.24967137693065,7.348387096774194,False,True,False
8,13,0,86,1,11,9.555555555555555,-1.125,108.24967137693065,9.790697674418604,False,True,False
9,10,0,96,1,10,9.6,-0.22222222222222143,108.24967137693065,7.348387096774194,False,True,False
10,4,1,100,2,9,9.090909090909092,-0.2666666666666657,108.24967137693065,8.098901098901099,False,True,False
11,11,0,111,2,8,9.25,-0.5909090909090917,126.1554891879631,6.89453125,False,True,False
12,7,1,118,3,7,9.076923076923077,-1.416666666666666,126.29480164978425,8.098901098901099,False,True,False
13,7,0,125,3,6,8.928571428571429,-2.7435897435897436,120.41906622788976,6.89453125,False,True,False
14,4,0,129,3,5,8.6,-1.095238095238095,120.41906622788976,8.098901098901099,False,True,False
15,6,0,135,3,4,8.4375,-3.0999999999999996,120.41906622788976,8.364583333333334,False,False,True
16,15,0,150,3,3,8.823529411764707,-2.770833333333333,120.41906622788976,8.098901098901099,False,False,True
17,10,1,160,4,2,8.88888888888889,-0.4901960784313726,113.45980561981641,7.130434782608695,False,False,True
18,10,1,170,5,1,8.947368421052632,0.9444444444444446,105.3952109876373,8.364583333333334,False,False,True
19,7,3,177,8,0,8.85,1.7192982456140342,99.21418213033702,7.130434782608695,False,False,True
