over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,15,0,15,0,19,15.0,0.0,136.58629782179173,6.850439882697947,True,False,False
1,8,0,23,0,18,11.5,0.0,136.58629782179173,9.020725388601036,True,False,False
2,13,0,36,0,17,12.0,0.0,136.58629782179173,12.714285714285714,True,False,False
3,7,0,43,0,16,10.75,0.0,136.58629782179173,9.311418685121108,True,False,False
4,8,0,51,0,15,10.2,-1.416666666666666,136.58629782179173,9.020725388601036,True,False,False
5,7,2,58,2,14,9.666666666666666,-0.8666666666666654,131.73289941804106,9.311418685121108,True,False,False
6,11,0,69,2,13,9.857142857142858,-3.333333333333333,128.27711105525563,12.714285714285714,False,True,False
7,10,1,79,3,12,9.875,-2.1904761904761916,128.27711105525563,9.311418685121108,False,True,False
8,14,1,93,4,11,10.333333333333334,-2.041666666666666,127.19996150479344,6.850439882697947,False,True,False
9,8,0,101,4,10,10.1,0.33333333333333215,124.38317777077904,12.714285714285714,False,True,False
10,4,0,105,4,9,9.545454545454545,-0.43333333333333357,124.38317777077904,6.850439882697947,False,True,False
11,14,1,119,5,8,9.916666666666666,-1.378787878787879,124.38317777077904,8.263698630136986,False,True,False
12,7,0,126,5,7,9.692307692307692,-1.75,118.98111855976644,8.01702786377709,False,True,False
13,15,0,141,5,6,10.071428571428571,-1.8589743589743577,118.98111855976644,8.263698630136986,False,True,False
14,9,0,150,5,5,10.0,1.4285714285714288,118.98111855976644,8.01702786377709,False,True,False
15,20,1,170,6,4,10.625,0.3333333333333339,117.71737017908481,12.714285714285714,False,False,True
16,11,0,181,6,3,10.647058823529411,3.541666666666666,114.90152696674042,6.850439882697947,False,False,True
17,9,0,190,6,2,10.555555555555555,2.1862745098039227,114.90152696674042,9.020725388601036,False,False,True
18,18,0,208,6,1,10.947368421052632,2.2777777777777786,114.90152696674042,9.311418685121108,False,False,True
19,6,2,214,8,0,10.7,1.7192982456140342,97.93564356679043,9.020725388601036,False,False,True
