over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,1,1,1,19,1.0,0.0,133.6372196541688,10.416666666666666,True,False,False
1,12,0,13,1,18,6.5,0.0,130.6818181818182,9.013452914798206,True,False,False
2,10,1,23,2,17,7.666666666666667,0.0,121.57499363381719,10.416666666666666,True,False,False
3,5,0,28,2,16,7.0,-1.0,110.77158135981666,9.6,True,False,False
4,9,0,37,2,15,7.4,1.5,110.77158135981666,10.416666666666666,True,False,False
5,8,1,45,3,14,7.5,0.09999999999999964,110.77158135981666,8.418367346938776,True,False,False
6,3,0,48,3,13,6.857142857142857,-0.666666666666667,115.31703590527121,9.013452914798206,False,True,False
7,5,0,53,3,12,6.625,-0.6904761904761898,115.31703590527121,9.6,False,True,False
8,8,0,61,3,11,6.777777777777778,-1.791666666666667,115.31703590527121,7.406162464985995,False,True,False
9,7,0,68,3,10,6.8,-1.4444444444444446,115.31703590527121,8.418367346938776,False,True,False
10,7,1,75,4,9,6.818181818181818,-0.13333333333333286,115.31703590527121,7.406162464985995,False,True,False
11,7,0,82,4,8,6.833333333333333,0.015151515151514694,129.2381466972849,8.418367346938776,False,True,False
12,17,0,99,4,7,7.615384615384615,-0.33333333333333304,129.2381466972849,7.406162464985995,False,True,False
13,9,0,108,4,6,7.714285714285714,2.217948717948719,129.2381466972849,8.418367346938776,False,True,False
14,7,1,115,5,5,7.666666666666667,3.2857142857142856,134.72829207630036,7.885593220338983,False,True,False
15,13,1,128,6,4,8.0,2.833333333333333,135.62653839726812,9.6,False,False,True
16,9,0,137,6,3,8.058823529411764,0.6666666666666661,130.58551617873653,9.013452914798206,False,False,True
17,3,1,140,7,2,7.777777777777778,0.6078431372549016,125.69714345580776,7.885593220338983,False,False,True
18,13,1,153,8,1,8.052631578947368,-0.44444444444444375,116.44520376908547,9.6,False,False,True
19,8,0,161,8,0,8.05,-0.7192982456140342,116.70760664865307,7.885593220338983,False,False,True
