over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,130.79159559042532,9.617021276595745,True,False,False
1,8,0,14,0,18,7.0,0.0,130.79159559042532,8.833333333333334,True,False,False
2,6,0,20,0,17,6.666666666666667,0.0,130.79159559042532,9.617021276595745,True,False,False
3,13,0,33,0,16,8.25,0.0,130.79159559042532,8.833333333333334,True,False,False
4,18,0,51,0,15,10.2,0.75,130.79159559042532,9.617021276595745,True,False,False
5,6,0,57,0,14,9.5,2.1333333333333346,130.79159559042532,7.826923076923077,True,False,False
6,5,0,62,0,13,8.857142857142858,2.833333333333334,130.79159559042532,7.6469673405909795,False,True,False
7,4,1,66,1,12,8.25,0.8095238095238084,137.35726350979493,7.03125,False,True,False
8,10,1,76,2,11,8.444444444444445,-3.75,139.50023296483798,7.6469673405909795,False,True,False
9,3,1,79,3,10,7.9,-3.1111111111111116,137.8709710507018,7.03125,False,True,False
10,5,0,84,3,9,7.636363636363637,-3.7333333333333334,142.55052328548183,7.6469673405909795,False,True,False
11,11,0,95,3,8,7.916666666666667,-2.6363636363636367,142.55052328548183,7.03125,False,True,False
12,4,0,99,3,7,7.615384615384615,-2.083333333333334,142.55052328548183,7.6469673405909795,False,True,False
13,11,0,110,3,6,7.857142857142857,-0.948717948717948,142.55052328548183,7.03125,False,True,False
14,13,0,123,3,5,8.2,0.8095238095238093,142.55052328548183,7.826923076923077,False,True,False
15,8,1,131,4,4,8.1875,1.1333333333333346,138.8181501407778,9.68,False,False,True
16,6,0,137,4,3,8.058823529411764,1.979166666666666,133.41449112876967,7.826923076923077,False,False,True
17,18,0,155,4,2,8.61111111111111,0.4411764705882355,133.41449112876967,9.68,False,False,True
18,2,3,157,7,1,8.263157894736842,1.5555555555555554,117.90103571427777,7.826923076923077,False,False,True
19,16,1,173,8,0,8.65,-1.0964912280701764,112.35093544445584,9.68,False,False,True
