over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,130.60138879308363,7.687975646879757,True,False,False
1,13,1,15,1,18,7.5,0.0,128.90204443028844,8.823170731707316,True,False,False
2,9,0,24,1,17,8.0,0.0,130.32048519179855,7.687975646879757,True,False,False
3,8,0,32,1,16,8.0,-0.5,130.32048519179855,8.729064039408867,True,False,False
4,15,0,47,1,15,9.4,1.5,130.32048519179855,8.823170731707316,True,False,False
5,9,0,56,1,14,9.333333333333334,1.2666666666666657,130.32048519179855,6.958333333333333,True,False,False
6,5,0,61,1,13,8.714285714285714,1.3333333333333321,130.32048519179855,8.823170731707316,False,True,False
7,14,0,75,1,12,9.375,0.9523809523809526,130.32048519179855,8.08695652173913,False,True,False
8,5,0,80,1,11,8.88888888888889,-0.041666666666666075,130.32048519179855,6.958333333333333,False,True,False
9,7,2,87,3,10,8.7,-0.8888888888888893,131.816017908564,7.472602739726027,False,True,False
10,3,0,90,3,9,8.181818181818182,-1.0333333333333332,129.0815774769741,8.729064039408867,False,True,False
11,5,0,95,3,8,7.916666666666667,-4.181818181818182,129.0815774769741,6.958333333333333,False,True,False
12,10,0,105,3,7,8.076923076923077,-3.916666666666667,129.0815774769741,8.08695652173913,False,True,False
13,6,1,111,4,6,7.928571428571429,-2.0769230769230766,126.34375615882858,8.823170731707316,False,True,False
14,16,0,127,4,5,8.466666666666667,-1.4285714285714288,121.94682689879335,6.958333333333333,False,True,False
15,8,0,135,4,4,8.4375,1.6999999999999993,121.94682689879335,8.08695652173913,False,False,True
16,10,0,145,4,3,8.529411764705882,1.0625,121.94682689879335,7.687975646879757,False,False,True
17,13,0,158,4,2,8.777777777777779,2.8039215686274517,121.94682689879335,8.729064039408867,False,False,True
18,10,0,168,4,1,8.842105263157896,1.5555555555555554,121.94682689879335,7.687975646879757,False,False,True
19,8,1,176,5,0,8.8,2.1578947368421044,131.1768192238929,8.729064039408867,False,False,True
