over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,134.2461063501588,7.857971014492754,True,False,False
1,1,2,10,2,18,5.0,0.0,131.79920465489707,8.25,True,False,False
2,12,0,22,2,17,7.333333333333333,0.0,134.12279743766942,7.857971014492754,True,False,False
3,5,0,27,2,16,6.75,-1.0,134.12279743766942,8.25,True,False,False
4,3,0,30,2,15,6.0,-1.75,134.12279743766942,7.857971014492754,True,False,False
5,9,0,39,2,14,6.5,0.666666666666667,134.12279743766942,8.25,True,False,False
6,4,0,43,2,13,6.142857142857143,-0.833333333333333,134.12279743766942,8.885714285714286,False,True,False
7,4,1,47,3,12,5.875,-0.8095238095238102,133.19966624223616,8.01702786377709,False,True,False
8,7,0,54,3,11,6.0,-0.708333333333333,125.50927854316498,8.885714285714286,False,True,False
9,7,0,61,3,10,6.1,-1.5,125.50927854316498,8.01702786377709,False,True,False
10,4,0,65,3,9,5.909090909090909,-0.5999999999999996,125.50927854316498,7.472602739726027,False,True,False
11,13,0,78,3,8,6.5,0.09090909090909083,125.50927854316498,8.01702786377709,False,True,False
12,7,1,85,4,7,6.538461538461538,1.5,118.92662465291932,8.885714285714286,False,True,False
13,16,0,101,4,6,7.214285714285714,0.9615384615384617,112.71323505369412,7.577464788732394,False,True,False
14,4,0,105,4,5,7.0,4.285714285714286,112.71323505369412,7.472602739726027,False,True,False
15,9,0,114,4,4,7.125,1.5,112.71323505369412,8.01702786377709,False,False,True
16,3,0,117,4,3,6.882352941176471,2.541666666666666,112.71323505369412,7.472602739726027,False,False,True
17,9,0,126,4,2,7.0,-1.549019607843138,112.71323505369412,8.25,False,False,True
18,13,0,139,4,1,7.315789473684211,0.0,112.71323505369412,8.885714285714286,False,False,True
19,7,1,146,5,0,7.3,1.0175438596491233,122.72280186375308,7.857971014492754,False,False,True
