over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,119.28886133389616,8.08361204013378,True,False,False
1,1,0,9,0,18,4.5,0.0,119.28886133389616,8.494413407821229,True,False,False
2,2,1,11,1,17,3.6666666666666665,0.0,123.70434503099263,8.08361204013378,True,False,False
3,8,0,19,1,16,4.75,-0.5,125.57472142998408,8.494413407821229,True,False,False
4,13,0,32,1,15,6.4,-1.5833333333333335,125.57472142998408,8.08361204013378,True,False,False
5,10,0,42,1,14,7.0,0.7666666666666666,125.57472142998408,8.663865546218487,True,False,False
6,5,0,47,1,13,6.714285714285714,3.333333333333334,125.57472142998408,7.577464788732394,False,True,False
7,7,1,54,2,12,6.75,2.6190476190476195,122.29747158250613,8.663865546218487,False,True,False
8,11,0,65,2,11,7.222222222222222,0.08333333333333304,124.13914215636788,7.577464788732394,False,True,False
9,7,0,72,2,10,7.2,-0.05555555555555536,124.13914215636788,8.125,False,True,False
10,7,0,79,2,9,7.181818181818182,0.6333333333333337,124.13914215636788,8.494413407821229,False,True,False
11,8,0,87,2,8,7.25,1.1515151515151523,124.13914215636788,7.577464788732394,False,True,False
12,7,0,94,2,7,7.230769230769231,0.08333333333333304,124.13914215636788,8.663865546218487,False,True,False
13,13,1,107,3,6,7.642857142857143,0.1025641025641022,127.03778297292189,8.125,False,True,False
14,2,0,109,3,5,7.266666666666667,1.1904761904761907,132.6851885156077,8.08361204013378,False,True,False
15,8,1,117,4,4,7.3125,-0.43333333333333357,134.10285975946883,8.663865546218487,False,False,True
16,14,0,131,4,3,7.705882352941177,-0.645833333333333,134.88663342661044,7.6469673405909795,False,False,True
