over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,113.55845447967371,7.3428571428571425,True,False,False
1,6,0,6,0,18,3.0,0.0,113.55845447967371,8.89864864864865,True,False,False
2,8,0,14,0,17,4.666666666666667,0.0,113.55845447967371,7.3428571428571425,True,False,False
3,10,0,24,0,16,6.0,0.0,113.55845447967371,8.89864864864865,True,False,False
4,10,0,34,0,15,6.8,2.0,113.55845447967371,7.3428571428571425,True,False,False
5,10,0,44,0,14,7.333333333333333,2.533333333333334,113.55845447967371,8.89864864864865,True,False,False
6,14,0,58,0,13,8.285714285714286,2.666666666666667,113.55845447967371,8.364583333333334,False,True,False
7,8,0,66,0,12,8.25,3.0476190476190474,113.55845447967371,6.89453125,False,True,False
8,8,0,74,0,11,8.222222222222221,2.416666666666666,113.55845447967371,7.348387096774194,False,True,False
9,4,0,78,0,10,7.8,1.7777777777777786,113.55845447967371,6.89453125,False,True,False
10,10,1,88,1,9,8.0,-1.1333333333333329,121.7210604843069,11.0,False,True,False
11,4,1,92,2,8,7.666666666666667,-1.166666666666667,122.49636345373308,6.89453125,False,True,False
12,12,0,104,2,7,8.0,-2.666666666666667,120.5548316329492,11.0,False,True,False
13,4,0,108,2,6,7.714285714285714,-0.3333333333333339,120.5548316329492,6.89453125,False,True,False
14,2,0,110,2,5,7.333333333333333,-1.5476190476190474,120.5548316329492,7.348387096774194,False,True,False
