over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,128.9229870046326,7.882075471698113,True,False,False
1,5,1,5,1,18,2.5,0.0,128.78594686346898,7.805755395683454,True,False,False
2,1,0,6,1,17,2.0,0.0,122.11805567631836,7.882075471698113,True,False,False
3,11,1,17,2,16,4.25,-0.5,122.11805567631836,7.805755395683454,True,False,False
4,10,0,27,2,15,5.4,0.41666666666666696,132.15234320593675,7.882075471698113,True,False,False
5,7,1,34,3,14,5.666666666666667,1.4333333333333327,132.15234320593675,9.446808510638299,True,False,False
6,9,1,43,4,13,6.142857142857143,2.666666666666667,149.2902208201893,7.961538461538462,False,True,False
7,12,0,55,4,12,6.875,1.5238095238095228,124.48401926980168,9.446808510638299,False,True,False
8,7,0,62,4,11,6.888888888888889,1.458333333333334,124.48401926980168,8.01702786377709,False,True,False
9,7,0,69,4,10,6.9,1.9444444444444446,124.48401926980168,7.961538461538462,False,True,False
10,7,1,76,5,9,6.909090909090909,1.7666666666666657,115.064817877981,8.01702786377709,False,True,False
11,8,0,84,5,8,7.0,-0.40909090909090917,122.40342836735908,7.961538461538462,False,True,False
12,5,2,89,7,7,6.846153846153846,-0.16666666666666696,116.89640322529822,8.01702786377709,False,True,False
13,6,0,95,7,6,6.785714285714286,-1.6794871794871788,118.32579185520362,7.961538461538462,False,True,False
14,2,1,97,8,5,6.466666666666667,-1.4523809523809526,108.51349086643205,8.01702786377709,False,True,False
15,13,1,110,9,4,6.875,-3.6333333333333337,106.55270655270654,7.805755395683454,False,False,True
16,11,1,121,10,3,7.117647058823529,-0.875,94.44444444444444,9.446808510638299,False,False,True
