over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,131.76537282318827,8.38265306122449,True,False,False
1,11,0,21,0,18,10.5,0.0,131.76537282318827,8.692759295499021,True,False,False
2,9,0,30,0,17,10.0,0.0,131.76537282318827,8.38265306122449,True,False,False
3,15,0,45,0,16,11.25,0.0,131.76537282318827,9.108108108108109,True,False,False
4,8,0,53,0,15,10.6,0.4166666666666661,131.76537282318827,6.850439882697947,True,False,False
5,4,1,57,1,14,9.5,0.06666666666666643,133.37798890994398,8.01702786377709,True,False,False
6,5,0,62,1,13,8.857142857142858,-1.0,137.32074929770852,8.692759295499021,False,True,False
7,5,1,67,2,12,8.375,-3.6904761904761907,141.71003264798375,6.850439882697947,False,True,False
8,11,0,78,2,11,8.666666666666666,-4.708333333333333,144.26343843024796,9.108108108108109,False,True,False
9,17,0,95,2,10,9.5,-2.166666666666666,144.26343843024796,8.01702786377709,False,True,False
10,2,0,97,2,9,8.818181818181818,1.0,144.26343843024796,6.850439882697947,False,True,False
11,1,1,98,3,8,8.166666666666666,1.1818181818181817,141.07045135331438,8.72972972972973,False,True,False
12,6,1,104,4,7,8.0,-1.9999999999999991,136.35836785833615,8.692759295499021,False,True,False
13,15,0,119,4,6,8.5,-6.0,129.29325211323714,8.72972972972973,False,True,False
14,15,0,134,4,5,8.933333333333334,-2.166666666666667,129.29325211323714,8.01702786377709,False,True,False
15,4,0,138,4,4,8.625,2.5666666666666664,129.29325211323714,6.850439882697947,False,False,True
16,7,0,145,4,3,8.529411764705882,2.708333333333334,129.29325211323714,8.38265306122449,False,False,True
17,11,3,156,7,2,8.666666666666666,0.13725490196078383,118.62868801734207,8.692759295499021,False,False,True
18,10,0,166,7,1,8.736842105263158,-2.833333333333333,79.5020497950205,8.38265306122449,False,False,True
19,4,2,170,9,0,8.5,-0.9035087719298236,77.65890077658901,9.108108108108109,False,False,True
