over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,122.05329928459872,7.687975646879757,True,False,False
1,6,0,14,0,18,7.0,0.0,122.05329928459872,9.469135802469136,True,False,False
2,5,1,19,1,17,6.333333333333333,0.0,124.7387912637872,7.687975646879757,True,False,False
3,2,0,21,1,16,5.25,-0.5,127.80112167828949,8.492063492063492,True,False,False
4,14,0,35,1,15,7.0,-1.416666666666667,127.80112167828949,9.469135802469136,True,False,False
5,0,1,35,2,14,5.833333333333333,-0.5,130.09557351867542,8.145454545454545,True,False,False
6,4,0,39,2,13,5.571428571428571,-1.0,132.3971262108057,8.492063492063492,False,True,False
7,12,0,51,2,12,6.375,-0.07142857142857117,132.3971262108057,8.08695652173913,False,True,False
8,12,0,63,2,11,7.0,-1.541666666666667,132.3971262108057,8.492063492063492,False,True,False
9,2,2,65,4,10,6.5,2.333333333333334,138.4276172567152,8.08695652173913,False,True,False
10,6,0,71,4,9,6.454545454545454,1.166666666666666,94.30017062994999,9.469135802469136,False,True,False
11,6,0,77,4,8,6.416666666666667,-0.7878787878787872,94.30017062994999,8.08695652173913,False,True,False
12,12,0,89,4,7,6.846153846153846,-2.75,94.30017062994999,8.492063492063492,False,True,False
13,1,1,90,5,6,6.428571428571429,1.1538461538461542,104.6725467325615,8.145454545454545,False,True,False
14,13,0,103,5,5,6.866666666666666,-0.5952380952380958,91.95393248776018,8.08695652173913,False,True,False
15,2,0,105,5,4,6.5625,1.2999999999999998,91.95393248776018,8.145454545454545,False,False,True
16,10,0,115,5,3,6.764705882352941,-1.729166666666667,91.95393248776018,7.687975646879757,False,False,True
17,7,0,122,5,2,6.777777777777778,1.5686274509803928,91.95393248776018,9.469135802469136,False,False,True
18,15,0,137,5,1,7.2105263157894735,-0.44444444444444464,91.95393248776018,7.687975646879757,False,False,True
19,6,1,143,6,0,7.15,3.4561403508771926,98.53666421169828,8.145454545454545,False,False,True
