over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,125.27614762649974,7.477064220183486,True,False,False
1,9,0,12,0,18,6.0,0.0,125.27614762649974,7.928125,True,False,False
2,21,0,33,0,17,11.0,0.0,125.27614762649974,7.477064220183486,True,False,False
3,9,0,42,0,16,10.5,0.0,125.27614762649974,7.434397163120567,True,False,False
4,6,0,48,0,15,9.6,2.5,125.27614762649974,8.86013986013986,True,False,False
5,6,0,54,0,14,9.0,2.4000000000000004,125.27614762649974,7.434397163120567,True,False,False
6,4,1,58,1,13,8.285714285714286,-2.0,125.27614762649974,8.86013986013986,False,True,False
7,3,0,61,1,12,7.625,-3.4523809523809534,122.56304005653527,7.434397163120567,False,True,False
8,4,0,65,1,11,7.222222222222222,-3.791666666666667,122.56304005653527,8.86013986013986,False,True,False
9,4,0,69,1,10,6.9,-4.055555555555555,122.56304005653527,7.514598540145985,False,True,False
10,2,0,71,1,9,6.454545454545454,-3.233333333333334,122.56304005653527,7.928125,False,True,False
11,12,0,83,1,8,6.916666666666667,-3.1212121212121207,122.56304005653527,7.514598540145985,False,True,False
12,15,1,98,2,7,7.538461538461538,-0.916666666666667,122.56304005653527,8.86013986013986,False,True,False
13,0,0,98,2,6,7.0,1.6282051282051277,124.27382438618393,7.434397163120567,False,True,False
14,5,0,103,2,5,6.866666666666666,1.5,124.27382438618393,7.928125,False,True,False
15,8,0,111,2,4,6.9375,-0.6999999999999993,124.27382438618393,7.514598540145985,False,False,True
16,17,0,128,2,3,7.529411764705882,-2.604166666666667,124.27382438618393,7.477064220183486,False,False,True
17,11,0,139,2,2,7.722222222222222,2.4705882352941178,124.27382438618393,7.514598540145985,False,False,True
18,8,0,147,2,1,7.7368421052631575,4.277777777777778,124.27382438618393,7.477064220183486,False,False,True
19,7,1,154,3,0,7.7,4.2631578947368425,124.14989193313163,7.928125,False,False,True
