over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,135.316797909456,7.928125,True,False,False
1,5,0,11,0,18,5.5,0.0,135.316797909456,7.189153439153439,True,False,False
2,10,0,21,0,17,7.0,0.0,135.316797909456,7.928125,True,False,False
3,2,0,23,0,16,5.75,0.0,135.316797909456,7.189153439153439,True,False,False
4,2,2,25,2,15,5.0,-0.08333333333333304,139.73801248643016,7.928125,True,False,False
5,4,0,29,2,14,4.833333333333333,-1.333333333333333,131.21601271479483,7.189153439153439,True,False,False
6,7,0,36,2,13,5.142857142857143,-3.1666666666666665,131.21601271479483,8.603674540682414,False,True,False
7,2,1,38,3,12,4.75,-1.8095238095238102,131.26180976031978,7.189153439153439,False,True,False
8,3,0,41,3,11,4.555555555555555,-0.916666666666667,136.73756654456994,8.603674540682414,False,True,False
9,5,0,46,3,10,4.6,-1.0555555555555554,136.73756654456994,7.348387096774194,False,True,False
10,6,0,52,3,9,4.7272727272727275,-1.7666666666666662,136.73756654456994,8.603674540682414,False,True,False
11,13,0,65,3,8,5.416666666666667,-0.06060606060606055,136.73756654456994,7.348387096774194,False,True,False
12,2,0,67,3,7,5.153846153846154,2.583333333333333,136.73756654456994,8.417457305502847,False,True,False
13,19,1,86,4,6,6.142857142857143,1.8461538461538458,133.9215355911168,7.348387096774194,False,True,False
14,4,0,90,4,5,6.0,4.690476190476191,129.82143876779008,7.884297520661157,False,True,False
15,13,0,103,4,4,6.4375,1.833333333333334,129.82143876779008,7.6469673405909795,False,False,True
16,10,1,113,5,3,6.647058823529412,5.0625,133.53175282932037,7.928125,False,False,True
17,11,0,124,5,2,6.888888888888889,1.8529411764705879,134.62092731829574,8.417457305502847,False,False,True
18,7,1,131,6,1,6.894736842105263,3.9444444444444446,128.5323316078358,8.603674540682414,False,False,True
19,8,2,139,8,0,6.95,1.438596491228071,110.24372227512106,8.417457305502847,False,False,True
