over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,124.1082511215675,7.852941176470588,True,False,False
1,3,0,11,0,18,5.5,0.0,124.1082511215675,7.634361233480176,True,False,False
2,8,0,19,0,17,6.333333333333333,0.0,124.1082511215675,7.852941176470588,True,False,False
3,9,1,28,1,16,7.0,0.0,125.37823211307278,7.476683937823834,True,False,False
4,4,0,32,1,15,6.4,-0.833333333333333,121.54001697989858,7.852941176470588,True,False,False
5,10,1,42,2,14,7.0,0.09999999999999964,122.59731392343217,7.714285714285714,True,False,False
6,12,0,54,2,13,7.714285714285714,-0.33333333333333304,126.31505095329136,7.36180904522613,False,True,False
7,5,0,59,2,12,7.375,0.45238095238095166,126.31505095329136,7.6469673405909795,False,True,False
8,10,0,69,2,11,7.666666666666667,1.125,126.31505095329136,7.36180904522613,False,True,False
9,8,1,77,3,10,7.7,1.333333333333333,128.30321200546658,7.6469673405909795,False,True,False
10,5,0,82,3,9,7.454545454545454,-0.5333333333333332,128.49572096015817,7.36180904522613,False,True,False
11,4,1,86,4,8,7.166666666666667,-0.2878787878787872,122.6501153433018,7.6469673405909795,False,True,False
12,3,0,89,4,7,6.846153846153846,-2.5,121.61921910970301,7.476683937823834,False,True,False
13,6,0,95,4,6,6.785714285714286,-3.346153846153846,121.61921910970301,7.714285714285714,False,True,False
14,13,0,108,4,5,7.2,-2.9523809523809526,121.61921910970301,9.0,False,True,False
15,10,0,118,4,4,7.375,0.13333333333333286,121.61921910970301,7.6469673405909795,False,False,True
16,12,1,130,5,3,7.647058823529412,2.291666666666666,119.03709019644941,7.476683937823834,False,False,True
17,17,0,147,5,2,8.166666666666666,3.519607843137254,123.07618323987958,7.714285714285714,False,False,True
18,9,1,156,6,1,8.210526315789474,4.333333333333334,120.51232728812484,7.36180904522613,False,False,True
19,10,1,166,7,0,8.3,3.4561403508771917,104.77693872036633,7.476683937823834,False,False,True
