over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,135.87469124767415,7.687975646879757,True,False,False
1,6,0,9,0,18,4.5,0.0,135.87469124767415,9.76,True,False,False
2,9,0,18,0,17,6.0,0.0,135.87469124767415,7.687975646879757,True,False,False
3,5,0,23,0,16,5.75,0.0,135.87469124767415,9.76,True,False,False
4,8,0,31,0,15,6.2,0.916666666666667,135.87469124767415,8.933035714285714,True,False,False
5,9,0,40,0,14,6.666666666666667,1.1333333333333329,135.87469124767415,9.76,True,False,False
6,7,0,47,0,13,6.714285714285714,0.6666666666666661,135.87469124767415,8.238095238095237,False,True,False
7,13,0,60,0,12,7.5,1.2857142857142856,135.87469124767415,9.457831325301205,False,True,False
8,14,0,74,0,11,8.222222222222221,2.166666666666666,135.87469124767415,8.238095238095237,False,True,False
9,11,0,85,0,10,8.5,3.1111111111111125,135.87469124767415,9.457831325301205,False,True,False
10,15,0,100,0,9,9.090909090909092,4.166666666666666,135.87469124767415,8.238095238095237,False,True,False
11,17,0,117,0,8,9.75,4.242424242424242,135.87469124767415,9.457831325301205,False,True,False
12,6,0,123,0,7,9.461538461538462,4.583333333333334,135.87469124767415,7.687975646879757,False,True,False
13,10,0,133,0,6,9.5,3.2051282051282044,135.87469124767415,8.333333333333334,False,True,False
14,20,0,153,0,5,10.2,1.5,135.87469124767415,9.76,False,True,False
15,13,0,166,0,4,10.375,1.8000000000000007,135.87469124767415,8.933035714285714,False,False,True
16,6,0,172,0,3,10.117647058823529,3.958333333333334,135.87469124767415,7.687975646879757,False,False,True
17,11,1,183,1,2,10.166666666666666,2.882352941176471,134.86148236712606,8.933035714285714,False,False,True
18,8,0,191,1,1,10.052631578947368,-0.6666666666666661,135.4758282671405,9.457831325301205,False,False,True
19,11,1,202,2,0,10.1,-2.219298245614034,131.79465086045983,8.933035714285714,False,False,True
