over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,127.33437314319666,8.25,True,False,False
1,9,0,18,0,18,9.0,0.0,127.33437314319666,7.577464788732394,True,False,False
2,17,0,35,0,17,11.666666666666666,0.0,127.33437314319666,8.25,True,False,False
3,20,0,55,0,16,13.75,0.0,127.33437314319666,8.405405405405405,True,False,False
4,10,0,65,0,15,13.0,1.583333333333334,127.33437314319666,7.577464788732394,True,False,False
5,5,0,70,0,14,11.666666666666666,2.666666666666666,127.33437314319666,8.01702786377709,True,False,False
6,12,0,82,0,13,11.714285714285714,0.0,127.33437314319666,8.069444444444445,False,True,False
7,9,0,91,0,12,11.375,-2.7142857142857135,127.33437314319666,8.01702786377709,False,True,False
8,17,0,108,0,11,12.0,-2.708333333333334,127.33437314319666,7.857971014492754,False,True,False
9,3,1,111,1,10,11.1,0.6666666666666661,130.90500625998888,8.6,False,True,False
10,5,0,116,1,9,10.545454545454545,-1.9333333333333336,126.1554891879631,8.01702786377709,False,True,False
11,16,0,132,1,8,11.0,-2.712121212121211,126.1554891879631,8.6,False,True,False
12,8,0,140,1,7,10.76923076923077,-3.5,126.1554891879631,8.01702786377709,False,True,False
13,3,0,143,1,6,10.214285714285714,-1.102564102564104,126.1554891879631,8.405405405405405,False,True,False
14,14,0,157,1,5,10.466666666666667,-1.2142857142857135,126.1554891879631,8.25,False,True,False
