over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,122.05329928459872,8.432642487046632,True,False,False
1,13,0,16,0,18,8.0,0.0,122.05329928459872,7.306451612903226,True,False,False
2,10,0,26,0,17,8.666666666666666,0.0,122.05329928459872,8.432642487046632,True,False,False
3,4,0,30,0,16,7.5,0.0,122.05329928459872,7.189153439153439,True,False,False
4,13,0,43,0,15,8.6,1.5,122.05329928459872,8.432642487046632,True,False,False
5,7,0,50,0,14,8.333333333333334,0.40000000000000036,122.05329928459872,7.189153439153439,True,False,False
6,4,0,54,0,13,7.714285714285714,-0.3333333333333339,122.05329928459872,7.306451612903226,False,True,False
7,4,0,58,0,12,7.25,0.2857142857142856,122.05329928459872,8.095890410958905,False,True,False
8,6,0,64,0,11,7.111111111111111,-2.25,122.05329928459872,7.306451612903226,False,True,False
9,7,0,71,0,10,7.1,-2.4444444444444438,122.05329928459872,7.857971014492754,False,True,False
10,15,0,86,0,9,7.818181818181818,-1.4333333333333327,122.05329928459872,8.663865546218487,False,True,False
11,10,0,96,0,8,8.0,1.5151515151515156,122.05329928459872,8.095890410958905,False,True,False
12,4,1,100,1,7,7.6923076923076925,2.666666666666666,124.7387912637872,7.306451612903226,False,True,False
13,3,0,103,1,6,7.357142857142857,1.4743589743589736,124.36195282847338,7.189153439153439,False,True,False
14,9,2,112,3,5,7.466666666666667,-2.19047619047619,127.80279428546469,8.095890410958905,False,True,False
15,6,0,118,3,4,7.375,-3.6333333333333337,142.58653827399073,8.663865546218487,False,False,True
16,13,1,131,4,3,7.705882352941177,-2.375,136.35836785833615,8.095890410958905,False,False,True
17,13,0,144,4,2,8.0,0.1274509803921573,137.1953131877806,7.189153439153439,False,False,True
18,9,0,153,4,1,8.052631578947368,2.166666666666666,137.1953131877806,8.663865546218487,False,False,True
