over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,121.05909238006574,7.961864406779661,True,False,False
1,9,0,14,0,18,7.0,0.0,121.05909238006574,7.687975646879757,True,False,False
2,11,1,25,1,17,8.333333333333334,0.0,123.54335044709107,7.456,True,False,False
3,7,0,32,1,16,8.0,-0.5,127.00216735777829,7.687975646879757,True,False,False
4,15,0,47,1,15,9.4,0.5,127.00216735777829,7.456,True,False,False
5,8,0,55,1,14,9.166666666666666,1.0999999999999996,127.00216735777829,8.729064039408867,True,False,False
6,5,0,60,1,13,8.571428571428571,0.8333333333333339,127.00216735777829,6.958333333333333,False,True,False
7,4,1,64,2,12,8.0,0.7619047619047628,134.19492545197838,7.961864406779661,False,True,False
8,7,0,71,2,11,7.888888888888889,-2.833333333333333,138.54615411076014,6.958333333333333,False,True,False
9,4,1,75,3,10,7.5,-3.0555555555555562,137.98640348648243,7.456,False,True,False
10,5,1,80,4,9,7.2727272727272725,-3.5,135.25254669004167,6.958333333333333,False,True,False
11,5,1,85,5,8,7.083333333333333,-2.9393939393939394,129.83053630336528,8.729064039408867,False,True,False
12,2,0,87,5,7,6.6923076923076925,-3.916666666666666,126.31235333608441,7.961864406779661,False,True,False
13,6,0,93,5,6,6.642857142857143,-3.6923076923076925,126.31235333608441,7.456,False,True,False
14,9,0,102,5,5,6.8,-2.80952380952381,126.31235333608441,7.961864406779661,False,True,False
15,6,0,108,5,4,6.75,-1.1333333333333329,126.31235333608441,8.729064039408867,False,False,True
16,14,0,122,5,3,7.176470588235294,0.25,126.31235333608441,6.958333333333333,False,False,True
17,6,0,128,5,2,7.111111111111111,2.4901960784313717,126.31235333608441,7.687975646879757,False,False,True
18,7,0,135,5,1,7.105263157894737,1.5555555555555554,126.31235333608441,8.729064039408867,False,False,True
19,6,1,141,6,0,7.05,1.8947368421052628,126.31235333608441,7.687975646879757,False,False,True
