over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,116.83432338096266,8.365384615384615,True,False,False
1,7,0,11,0,18,5.5,0.0,116.83432338096266,8.306306306306306,True,False,False
2,9,0,20,0,17,6.666666666666667,0.0,116.83432338096266,8.365384615384615,True,False,False
3,3,0,23,0,16,5.75,0.0,116.83432338096266,7.544025157232705,True,False,False
4,10,0,33,0,15,6.6,0.583333333333333,116.83432338096266,8.365384615384615,True,False,False
5,9,0,42,0,14,7.0,0.7333333333333334,116.83432338096266,7.544025157232705,True,False,False
6,2,1,44,1,13,6.285714285714286,0.33333333333333304,122.61061853797695,7.1947368421052635,False,True,False
7,10,0,54,1,12,6.75,0.2142857142857144,123.75522277845323,7.544025157232705,False,True,False
8,7,1,61,2,11,6.777777777777778,-0.25,127.5493534119352,7.1947368421052635,False,True,False
9,4,1,65,3,10,6.5,-1.4444444444444446,124.73304569936192,7.292887029288703,False,True,False
10,8,0,73,3,9,6.636363636363637,-0.5,119.53076120959332,7.1947368421052635,False,True,False
11,14,0,87,3,8,7.25,-1.3030303030303036,119.53076120959332,7.544025157232705,False,True,False
12,6,1,93,4,7,7.153846153846154,0.9166666666666661,120.16129960951783,7.1947368421052635,False,True,False
13,8,0,101,4,6,7.214285714285714,1.6794871794871797,123.56833106182629,7.292887029288703,False,True,False
14,3,0,104,4,5,6.933333333333334,1.6190476190476195,123.56833106182629,8.306306306306306,False,True,False
15,6,2,110,6,4,6.875,-1.7666666666666666,133.1423144242733,8.764940239043824,False,False,True
16,9,0,119,6,3,7.0,-2.208333333333333,120.5703431342609,8.306306306306306,False,False,True
17,13,0,132,6,2,7.333333333333333,-2.0,120.5703431342609,7.292887029288703,False,False,True
18,15,0,147,6,1,7.7368421052631575,1.0000000000000009,120.5703431342609,8.306306306306306,False,False,True
19,18,0,165,6,0,8.25,4.596491228070176,120.5703431342609,7.292887029288703,False,False,True
