over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,135.316797909456,7.687975646879757,True,False,False
1,13,0,18,0,18,9.0,0.0,135.316797909456,9.469135802469136,True,False,False
2,8,0,26,0,17,8.666666666666666,0.0,135.316797909456,7.687975646879757,True,False,False
3,16,0,42,0,16,10.5,0.0,135.316797909456,9.469135802469136,True,False,False
4,13,0,55,0,15,11.0,1.833333333333334,135.316797909456,8.958333333333334,True,False,False
5,4,0,59,0,14,9.833333333333334,1.333333333333334,135.316797909456,8.145454545454545,True,False,False
6,10,0,69,0,13,9.857142857142858,1.166666666666666,135.316797909456,8.08695652173913,False,True,False
7,10,0,79,0,12,9.875,-0.8571428571428577,135.316797909456,8.958333333333334,False,True,False
8,21,0,100,0,11,11.11111111111111,-1.875,135.316797909456,8.08695652173913,False,True,False
9,12,0,112,0,10,11.2,2.5555555555555554,135.316797909456,8.145454545454545,False,True,False
10,8,1,120,1,9,10.909090909090908,3.1333333333333346,139.73801248643016,8.958333333333334,False,True,False
11,9,0,129,1,8,10.75,2.257575757575758,138.54615411076014,8.069444444444445,False,True,False
12,12,1,141,2,7,10.846153846153847,-1.583333333333334,136.04772487577785,9.469135802469136,False,True,False
13,8,1,149,3,6,10.642857142857142,-2.1794871794871806,137.93150563273244,8.069444444444445,False,True,False
14,9,0,158,3,5,10.533333333333333,-1.9761904761904763,132.60703762890938,8.08695652173913,False,True,False
15,4,1,162,4,4,10.125,-1.8666666666666671,127.42908199650871,8.958333333333334,False,False,True
16,10,1,172,5,3,10.117647058823529,-4.125,125.6502217659995,8.145454545454545,False,False,True
17,7,0,179,5,2,9.944444444444445,-3.450980392156862,121.39372822299651,7.687975646879757,False,False,True
18,12,1,191,6,1,10.052631578947368,-3.9444444444444446,114.26248548199767,8.145454545454545,False,False,True
19,9,1,200,7,0,10.0,-1.385964912280702,106.46625070901871,7.687975646879757,False,False,True
