over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,131.9126690335499,8.29746835443038,True,False,False
1,22,0,30,0,18,15.0,0.0,131.9126690335499,8.217821782178218,True,False,False
2,13,0,43,0,17,14.333333333333334,0.0,131.9126690335499,8.823170731707316,True,False,False
3,7,0,50,0,16,12.5,0.0,131.9126690335499,8.217821782178218,True,False,False
4,10,1,60,1,15,12.0,1.5,131.9126690335499,8.29746835443038,True,False,False
5,23,0,83,1,14,13.833333333333334,-2.5,139.0909850043071,8.823170731707316,True,False,False
6,3,1,86,2,13,12.285714285714286,-1.0,144.12305404228027,8.23913043478261,False,True,False
7,9,0,95,2,12,11.875,-1.2857142857142865,147.27910842660447,9.444444444444445,False,True,False
8,6,0,101,2,11,11.222222222222221,-0.7083333333333339,147.27910842660447,8.23913043478261,False,True,False
9,4,1,105,3,10,10.5,-5.722222222222221,140.93795439236388,9.444444444444445,False,True,False
10,3,0,108,3,9,9.818181818181818,-4.666666666666667,141.22141922105467,8.23913043478261,False,True,False
11,15,0,123,3,8,10.25,-5.984848484848485,141.22141922105467,9.444444444444445,False,True,False
12,7,0,130,3,7,10.0,-3.416666666666667,141.22141922105467,8.78415300546448,False,True,False
13,12,0,142,3,6,10.142857142857142,-1.666666666666666,141.22141922105467,9.444444444444445,False,True,False
14,10,1,152,4,5,10.133333333333333,1.1904761904761916,141.22141922105467,8.78415300546448,False,True,False
15,11,0,163,4,4,10.1875,-0.9666666666666668,149.94788747627896,8.217821782178218,False,False,True
16,3,1,166,5,3,9.764705882352942,0.3125,138.60539098750272,8.23913043478261,False,False,True
17,15,1,181,6,2,10.055555555555555,-2.764705882352942,127.26990592925044,8.78415300546448,False,False,True
18,24,0,205,6,1,10.789473684210526,-1.3888888888888893,132.94465988890053,8.217821782178218,False,False,True
19,4,3,209,9,0,10.45,2.2105263157894743,116.74525778499194,8.78415300546448,False,False,True
