over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,144.4984872956399,9.717171717171718,True,False,False
1,4,1,16,1,18,8.0,0.0,135.6117403336516,8.666666666666666,True,False,False
2,11,0,27,1,17,9.0,0.0,132.29811863862744,9.117391304347827,True,False,False
3,11,0,38,1,16,9.5,-0.5,132.29811863862744,8.666666666666666,True,False,False
4,8,0,46,1,15,9.2,-1.333333333333334,132.29811863862744,8.711864406779661,True,False,False
5,11,0,57,1,14,9.5,0.8000000000000007,132.29811863862744,8.666666666666666,True,False,False
6,4,0,61,1,13,8.714285714285714,0.5,132.29811863862744,7.759856630824372,False,True,False
7,6,0,67,1,12,8.375,-1.0476190476190466,132.29811863862744,8.711864406779661,False,True,False
8,9,0,76,1,11,8.444444444444445,-1.375,132.29811863862744,7.759856630824372,False,True,False
9,10,1,86,2,10,8.6,-2.1111111111111116,133.244617318718,9.117391304347827,False,True,False
10,5,1,91,3,9,8.272727272727273,-0.7666666666666657,142.48198561151173,7.759856630824372,False,True,False
11,12,0,103,3,8,8.583333333333334,-1.2727272727272734,146.15417107781803,9.117391304347827,False,True,False
12,13,0,116,3,7,8.923076923076923,-0.5833333333333339,146.15417107781803,8.711864406779661,False,True,False
13,18,0,134,3,6,9.571428571428571,0.5769230769230766,146.15417107781803,9.717171717171718,False,True,False
14,7,1,141,4,5,9.4,4.761904761904763,140.45041548202173,8.711864406779661,False,True,False
15,8,0,149,4,4,9.3125,2.7666666666666657,137.29662778924262,9.117391304347827,False,False,True
16,6,0,155,4,3,9.117647058823529,1.1875,137.29662778924262,9.717171717171718,False,False,True
17,14,1,169,5,2,9.38888888888889,-2.617647058823529,137.29662778924262,8.666666666666666,False,False,True
18,10,1,179,6,1,9.421052631578947,-0.5555555555555554,131.06112186429428,9.717171717171718,False,False,True
19,10,0,189,6,0,9.45,-0.4210526315789469,123.81650715241331,7.759856630824372,False,False,True
