over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,1,10,1,19,10.0,0.0,139.49807554674703,8.418367346938776,True,False,False
1,7,0,17,1,18,8.5,0.0,131.29995884857584,7.610062893081761,True,False,False
2,5,1,22,2,17,7.333333333333333,0.0,131.1395920859819,8.418367346938776,True,False,False
3,6,1,28,3,16,7.0,-1.0,132.87330033861994,7.610062893081761,True,False,False
4,4,0,32,3,15,6.4,-2.0,133.9005212275329,8.418367346938776,True,False,False
5,14,0,46,3,14,7.666666666666667,-2.4000000000000004,133.9005212275329,8.96657381615599,True,False,False
6,2,0,48,3,13,6.857142857142857,-0.16666666666666696,133.9005212275329,6.580645161290323,False,True,False
7,3,1,51,4,12,6.375,-0.1904761904761898,133.9005212275329,8.180722891566266,False,True,False
8,5,0,56,4,11,6.222222222222222,-0.541666666666667,131.7951229783164,6.580645161290323,False,True,False
9,7,0,63,4,10,6.3,-3.388888888888889,131.7951229783164,8.180722891566266,False,True,False
10,9,0,72,4,9,6.545454545454546,-1.7999999999999998,131.7951229783164,10.142857142857142,False,True,False
11,4,0,76,4,8,6.333333333333333,0.45454545454545414,131.7951229783164,8.180722891566266,False,True,False
12,6,0,82,4,7,6.3076923076923075,0.3333333333333339,131.7951229783164,6.580645161290323,False,True,False
13,20,0,102,4,6,7.285714285714286,0.02564102564102555,131.7951229783164,8.180722891566266,False,True,False
14,12,1,114,5,5,7.6,2.7142857142857144,142.60488946629235,7.610062893081761,False,True,False
15,2,0,116,5,4,7.25,4.566666666666666,147.78891314680695,6.580645161290323,False,False,True
16,19,0,135,5,3,7.9411764705882355,3.583333333333334,147.78891314680695,8.96657381615599,False,False,True
17,14,1,149,6,2,8.277777777777779,2.5588235294117645,142.97038654231574,10.142857142857142,False,False,True
18,8,0,157,6,1,8.263157894736842,2.8888888888888875,148.77887788778878,7.610062893081761,False,False,True
19,12,1,169,7,0,8.45,4.903508771929824,135.04798755737642,10.142857142857142,False,False,True
