over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,129.37372293174343,9.625,True,False,False
1,9,0,15,0,18,7.5,0.0,129.37372293174343,7.456310679611651,True,False,False
2,28,0,43,0,17,14.333333333333334,0.0,129.37372293174343,9.625,True,False,False
3,6,0,49,0,16,12.25,0.0,129.37372293174343,7.1947368421052635,True,False,False
4,4,0,53,0,15,10.6,2.083333333333334,129.37372293174343,7.292887029288703,True,False,False
5,11,1,64,1,14,10.666666666666666,2.0666666666666664,129.08643748154287,7.1947368421052635,True,False,False
6,3,0,67,1,13,9.571428571428571,-4.166666666666666,135.316797909456,7.456310679611651,False,True,False
7,5,0,72,1,12,9.0,-4.071428571428571,135.316797909456,7.1947368421052635,False,True,False
8,10,0,82,1,11,9.11111111111111,-3.166666666666667,135.316797909456,8.764940239043824,False,True,False
9,16,1,98,2,10,9.8,-3.1111111111111107,139.73801248643016,7.1947368421052635,False,True,False
10,11,0,109,2,9,9.909090909090908,0.033333333333333215,138.54615411076014,8.764940239043824,False,True,False
11,7,0,116,2,8,9.666666666666666,1.9242424242424256,138.54615411076014,7.292887029288703,False,True,False
12,2,1,118,3,7,9.076923076923077,1.1666666666666679,133.95902797838625,7.456310679611651,False,True,False
13,1,1,119,4,6,8.5,-2.9102564102564097,133.54955573896618,9.625,False,True,False
14,6,0,125,4,5,8.333333333333334,-6.166666666666666,136.0684003178784,7.9655172413793105,False,True,False
15,9,1,134,5,4,8.375,-6.333333333333334,122.82235862170485,8.764940239043824,False,False,True
16,10,1,144,6,3,8.470588235294118,-4.041666666666667,120.01248011279735,7.292887029288703,False,False,True
17,9,1,153,7,2,8.5,-1.1372549019607838,110.7334385979886,7.456310679611651,False,False,True
18,8,1,161,8,1,8.473684210526315,-0.6666666666666661,89.28172520234996,7.292887029288703,False,False,True
19,7,0,168,8,0,8.4,-0.973684210526315,60.24657534246575,8.764940239043824,False,False,True
