over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,131.9589605506939,7.98220640569395,True,False,False
1,9,0,17,0,18,8.5,0.0,131.9589605506939,8.217821782178218,True,False,False
2,5,0,22,0,17,7.333333333333333,0.0,131.9589605506939,7.98220640569395,True,False,False
3,8,0,30,0,16,7.5,0.0,131.9589605506939,8.217821782178218,True,False,False
4,17,0,47,0,15,9.4,-0.16666666666666696,131.9589605506939,7.98220640569395,True,False,False
5,5,0,52,0,14,8.666666666666666,0.5999999999999996,131.9589605506939,7.823529411764706,True,False,False
6,12,0,64,0,13,9.142857142857142,1.333333333333334,131.9589605506939,9.20253164556962,False,True,False
7,10,0,74,0,12,9.25,2.1904761904761916,131.9589605506939,7.823529411764706,False,True,False
8,15,0,89,0,11,9.88888888888889,-0.25,131.9589605506939,7.6469673405909795,False,True,False
9,9,0,98,0,10,9.8,2.4444444444444446,131.9589605506939,7.823529411764706,False,True,False
10,10,0,108,0,9,9.818181818181818,1.5333333333333332,131.9589605506939,9.20253164556962,False,True,False
11,4,0,112,0,8,9.333333333333334,1.5151515151515156,131.9589605506939,7.98220640569395,False,True,False
12,4,0,116,0,7,8.923076923076923,-1.666666666666667,131.9589605506939,9.20253164556962,False,True,False
