over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,142.1285225146956,7.577464788732394,True,False,False
1,15,1,19,1,18,9.5,0.0,134.6407327547838,7.857971014492754,True,False,False
2,10,0,29,1,17,9.666666666666666,0.0,127.54756939949704,7.577464788732394,True,False,False
3,12,1,41,2,16,10.25,-0.5,127.5893649246123,10.857142857142858,True,False,False
4,3,1,44,3,15,8.8,1.083333333333334,131.48544846341542,7.577464788732394,True,False,False
5,1,0,45,3,14,7.5,-1.4666666666666668,129.51317991310623,8.01702786377709,True,False,False
6,8,0,53,3,13,7.571428571428571,-3.166666666666667,129.51317991310623,7.577464788732394,False,True,False
7,3,1,56,4,12,7.0,-4.071428571428571,120.52291090252278,8.01702786377709,False,True,False
8,2,0,58,4,11,6.444444444444445,-3.5,116.9478883663628,7.472602739726027,False,True,False
9,5,1,63,5,10,6.3,-2.6111111111111116,116.9478883663628,8.01702786377709,False,True,False
10,5,0,68,5,9,6.181818181818182,-3.9666666666666663,118.55736036189883,7.472602739726027,False,True,False
11,2,0,70,5,8,5.833333333333333,-2.6818181818181817,118.55736036189883,7.857971014492754,False,True,False
12,5,0,75,5,7,5.769230769230769,-2.333333333333333,118.55736036189883,7.472602739726027,False,True,False
13,4,1,79,6,6,5.642857142857143,-1.7692307692307692,118.34858506885207,7.857971014492754,False,True,False
14,2,1,81,7,5,5.4,-2.4761904761904767,111.8461756775933,7.472602739726027,False,True,False
15,7,1,88,8,4,5.5,-2.733333333333334,111.69805381573603,10.857142857142858,False,False,True
16,8,0,96,8,3,5.647058823529412,-2.666666666666667,96.17611298166854,8.405405405405405,False,False,True
17,7,0,103,8,2,5.722222222222222,-0.9803921568627452,96.17611298166854,8.01702786377709,False,False,True
18,4,1,107,9,1,5.631578947368421,1.1111111111111107,85.8105303475674,8.405405405405405,False,False,True
19,4,1,111,10,0,5.55,0.2017543859649118,75.83513708513709,7.857971014492754,False,False,True
