over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,121.92813460380215,10.0,True,False,False
1,5,0,15,0,18,7.5,0.0,121.92813460380215,9.666666666666666,True,False,False
2,9,1,24,1,17,8.0,0.0,113.54348758533047,7.886363636363637,True,False,False
3,5,0,29,1,16,7.25,-0.5,99.2543667591106,9.666666666666666,True,False,False
4,11,0,40,1,15,8.0,-1.416666666666667,99.2543667591106,8.03225806451613,True,False,False
5,6,1,46,2,14,7.666666666666667,-0.16666666666666607,99.2543667591106,7.886363636363637,True,False,False
6,13,0,59,2,13,8.428571428571429,-0.8333333333333339,107.78466420922867,10.0,False,True,False
7,9,0,68,2,12,8.5,1.0714285714285712,107.78466420922867,7.9655172413793105,False,True,False
8,2,1,70,3,11,7.777777777777778,0.3333333333333339,111.88066321184424,7.544025157232705,False,True,False
9,10,0,80,3,10,8.0,-0.2777777777777777,110.90360059345474,8.03225806451613,False,True,False
10,3,0,83,3,9,7.545454545454546,-1.5,110.90360059345474,7.544025157232705,False,True,False
11,3,0,86,3,8,7.166666666666667,-3.045454545454546,110.90360059345474,7.886363636363637,False,True,False
12,13,0,99,3,7,7.615384615384615,-1.833333333333334,110.90360059345474,7.544025157232705,False,True,False
13,7,0,106,3,6,7.571428571428571,-1.282051282051282,110.90360059345474,7.9655172413793105,False,True,False
14,10,0,116,3,5,7.733333333333333,0.09523809523809579,110.90360059345474,9.38888888888889,False,True,False
15,9,0,125,3,4,7.8125,2.2666666666666666,110.90360059345474,7.886363636363637,False,False,True
16,21,1,146,4,3,8.588235294117647,0.8541666666666661,110.90360059345474,7.544025157232705,False,False,True
17,13,0,159,4,2,8.833333333333334,4.245098039215687,120.47038736980647,10.0,False,False,True
18,10,2,169,6,1,8.894736842105264,5.0,119.17945044165998,9.666666666666666,False,False,True
19,12,0,181,6,0,9.05,4.271929824561402,117.8885135135135,10.0,False,False,True
