over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,130.35789162363184,8.977272727272727,True,False,False
1,11,0,18,0,18,9.0,0.0,130.35789162363184,9.117391304347827,True,False,False
2,9,1,27,1,17,9.0,0.0,134.40724363595015,8.666666666666666,True,False,False
3,9,0,36,1,16,9.0,-0.5,135.21207087833508,9.117391304347827,True,False,False
4,7,0,43,1,15,8.6,0.16666666666666607,135.21207087833508,8.78415300546448,True,False,False
5,11,0,54,1,14,9.0,-0.7666666666666657,135.21207087833508,9.717171717171718,True,False,False
6,4,0,58,1,13,8.285714285714286,0.0,135.21207087833508,7.956140350877193,False,True,False
7,10,0,68,1,12,8.5,-0.9523809523809534,135.21207087833508,8.666666666666666,False,True,False
8,9,0,77,1,11,8.555555555555555,-0.16666666666666607,135.21207087833508,7.956140350877193,False,True,False
9,9,0,86,1,10,8.6,-0.8888888888888884,135.21207087833508,8.977272727272727,False,True,False
10,10,0,96,1,9,8.727272727272727,0.7333333333333343,135.21207087833508,8.78415300546448,False,True,False
11,5,1,101,2,8,8.416666666666666,0.6060606060606073,136.5670833968017,9.717171717171718,False,True,False
12,8,0,109,2,7,8.384615384615385,-0.9166666666666661,140.89152804716088,7.956140350877193,False,True,False
13,6,0,115,2,6,8.214285714285714,-1.217948717948718,140.89152804716088,8.666666666666666,False,True,False
14,15,0,130,2,5,8.666666666666666,-2.3809523809523805,140.89152804716088,9.117391304347827,False,True,False
15,18,0,148,2,4,9.25,1.0,140.89152804716088,8.666666666666666,False,False,True
16,8,1,156,3,3,9.176470588235293,3.75,140.49144868708188,9.717171717171718,False,False,True
17,11,1,167,4,2,9.277777777777779,3.9901960784313726,139.48419920032944,8.78415300546448,False,False,True
18,18,0,185,4,1,9.736842105263158,2.0555555555555554,148.65534078761087,9.717171717171718,False,False,True
19,7,3,192,7,0,9.6,1.5964912280701764,151.7981649610591,8.78415300546448,False,False,True
