over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,130.79159559042532,8.38265306122449,True,False,False
1,12,0,14,0,18,7.0,0.0,130.79159559042532,7.961864406779661,True,False,False
2,3,0,17,0,17,5.666666666666667,0.0,130.79159559042532,8.38265306122449,True,False,False
3,17,0,34,0,16,8.5,0.0,130.79159559042532,9.013452914798206,True,False,False
4,3,1,37,1,15,7.4,2.166666666666666,137.12377559135697,8.38265306122449,True,False,False
5,13,0,50,1,14,8.333333333333334,-0.2333333333333334,139.15000108718104,7.961864406779661,True,False,False
6,6,0,56,1,13,8.0,2.166666666666666,139.15000108718104,7.189153439153439,False,True,False
7,2,1,58,2,12,7.25,-1.166666666666667,142.64182344638536,7.920473773265652,False,True,False
8,5,0,63,2,11,7.0,-0.75,149.70680187900717,7.189153439153439,False,True,False
9,13,0,76,2,10,7.6,-3.166666666666667,149.70680187900717,7.920473773265652,False,True,False
10,6,0,82,2,9,7.454545454545454,-1.4333333333333327,149.70680187900717,7.189153439153439,False,True,False
11,13,0,95,2,8,7.916666666666667,0.5454545454545459,149.70680187900717,9.013452914798206,False,True,False
12,2,2,97,4,7,7.461538461538462,2.749999999999999,146.34444537817956,7.189153439153439,False,True,False
13,19,0,116,4,6,8.285714285714286,-1.4615384615384617,142.55052328548183,7.920473773265652,False,True,False
14,9,1,125,5,5,8.333333333333334,2.0476190476190474,138.8181501407778,9.013452914798206,False,True,False
15,9,0,134,5,4,8.375,0.16666666666666607,133.41449112876967,7.920473773265652,False,False,True
16,10,0,144,5,3,8.470588235294118,3.458333333333334,133.41449112876967,7.961864406779661,False,False,True
17,10,0,154,5,2,8.555555555555555,0.3627450980392162,133.41449112876967,8.38265306122449,False,False,True
18,5,2,159,7,1,8.368421052631579,1.1111111111111107,123.10110745696795,9.013452914798206,False,False,True
19,13,1,172,8,0,8.6,-1.0350877192982448,112.78772378516624,7.961864406779661,False,False,True
