over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,130.12508268687233,7.651162790697675,True,False,False
1,6,0,8,0,18,4.0,0.0,130.12508268687233,7.909090909090909,True,False,False
2,8,0,16,0,17,5.333333333333333,0.0,130.12508268687233,7.651162790697675,True,False,False
3,8,0,24,0,16,6.0,0.0,130.12508268687233,8.603674540682414,True,False,False
4,1,0,25,0,15,5.0,1.333333333333333,130.12508268687233,7.651162790697675,True,False,False
5,17,0,42,0,14,7.0,0.666666666666667,130.12508268687233,7.189153439153439,True,False,False
6,8,0,50,0,13,7.142857142857143,1.666666666666666,130.12508268687233,7.909090909090909,False,True,False
7,11,1,61,1,12,7.625,1.5238095238095228,126.85719181025634,7.189153439153439,False,True,False
8,4,0,65,1,11,7.222222222222222,3.875,127.24230945451494,7.6469673405909795,False,True,False
9,19,0,84,1,10,8.4,-0.05555555555555536,127.24230945451494,8.390243902439025,False,True,False
10,2,1,86,2,9,7.818181818181818,2.4333333333333336,126.66265820457596,7.6469673405909795,False,True,False
11,7,0,93,2,8,7.75,0.015151515151515582,129.83328227835176,7.189153439153439,False,True,False
12,9,1,102,3,7,7.846153846153846,1.083333333333334,128.46028342366307,8.603674540682414,False,True,False
13,4,0,106,3,6,7.571428571428571,-2.846153846153846,125.60882070949185,7.909090909090909,False,True,False
14,8,1,114,4,5,7.6,-1.4047619047619042,125.60882070949185,7.651162790697675,False,True,False
15,6,0,120,4,4,7.5,-1.5999999999999996,125.26334595869363,7.189153439153439,False,False,True
16,9,0,129,4,3,7.588235294117647,-2.0,125.26334595869363,7.6469673405909795,False,False,True
17,7,1,136,5,2,7.555555555555555,-0.4215686274509798,126.7765491941373,8.603674540682414,False,False,True
18,4,2,140,7,1,7.368421052631579,-0.7222222222222223,123.29164643030597,7.6469673405909795,False,False,True
19,8,1,148,8,0,7.4,-2.201754385964912,134.45454335206642,8.603674540682414,False,False,True
