over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,110.82895307324435,6.282051282051282,True,False,False
1,6,0,17,0,18,8.5,0.0,110.82895307324435,8.041055718475073,True,False,False
2,9,0,26,0,17,8.666666666666666,0.0,110.82895307324435,8.246913580246913,True,False,False
3,8,0,34,0,16,8.5,0.0,110.82895307324435,8.041055718475073,True,False,False
4,10,0,44,0,15,8.8,-0.833333333333333,110.82895307324435,8.246913580246913,True,False,False
5,14,0,58,0,14,9.666666666666666,0.1999999999999993,110.82895307324435,7.051724137931035,True,False,False
6,2,0,60,0,13,8.571428571428571,1.0,110.82895307324435,6.282051282051282,False,True,False
7,2,0,62,0,12,7.75,0.0952380952380949,110.82895307324435,7.714285714285714,False,True,False
8,3,1,65,1,11,7.222222222222222,-1.75,114.14390522343274,7.051724137931035,False,True,False
9,4,0,69,1,10,6.9,-5.388888888888889,109.48870116909038,7.714285714285714,False,True,False
10,7,0,76,1,9,6.909090909090909,-4.4,109.48870116909038,7.051724137931035,False,True,False
11,9,1,85,2,8,7.083333333333333,-2.742424242424242,114.80986624020323,7.714285714285714,False,True,False
12,3,1,88,3,7,6.769230769230769,-0.9166666666666661,127.55788150331152,6.282051282051282,False,True,False
13,6,0,94,3,6,6.714285714285714,-1.4358974358974361,128.6107240637528,8.246913580246913,False,True,False
14,5,0,99,3,5,6.6,-1.7142857142857144,128.6107240637528,6.282051282051282,False,True,False
15,5,1,104,4,4,6.5,-2.4333333333333327,124.61572158440742,7.714285714285714,False,False,True
16,6,0,110,4,3,6.470588235294118,-1.666666666666667,118.69976307476307,7.051724137931035,False,False,True
17,8,1,118,5,2,6.555555555555555,-1.6372549019607847,118.69976307476307,7.707070707070707,False,False,True
18,10,0,128,5,1,6.7368421052631575,-1.2222222222222223,129.74142974142976,8.246913580246913,False,False,True
