over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,119.45445185876676,7.3428571428571425,True,False,False
1,6,0,7,0,18,3.5,0.0,119.45445185876676,8.89864864864865,True,False,False
2,6,1,13,1,17,4.333333333333333,0.0,112.22336591579476,7.3428571428571425,True,False,False
3,2,1,15,2,16,3.75,-0.5,114.89622959307138,8.89864864864865,True,False,False
4,3,0,18,2,15,3.6,-0.08333333333333304,105.81701319989648,7.3428571428571425,True,False,False
5,8,0,26,2,14,4.333333333333333,-0.9333333333333336,105.81701319989648,8.89864864864865,True,False,False
6,11,0,37,2,13,5.285714285714286,-0.5,105.81701319989648,8.364583333333334,False,True,False
7,7,0,44,2,12,5.5,2.0476190476190474,105.81701319989648,8.89864864864865,False,True,False
8,7,0,51,2,11,5.666666666666667,3.166666666666666,105.81701319989648,6.89453125,False,True,False
9,6,0,57,2,10,5.7,2.666666666666667,105.81701319989648,8.13671875,False,True,False
10,2,1,59,3,9,5.363636363636363,0.9666666666666668,109.0062139281361,6.89453125,False,True,False
11,6,0,65,3,8,5.416666666666667,-0.8636363636363633,114.62872387727879,8.364583333333334,False,True,False
12,6,0,71,3,7,5.461538461538462,-1.25,114.62872387727879,6.89453125,False,True,False
13,14,0,85,3,6,6.071428571428571,-1.2948717948717947,114.62872387727879,8.13671875,False,True,False
14,8,0,93,3,5,6.2,2.595238095238095,114.62872387727879,6.89453125,False,True,False
15,11,0,104,3,4,6.5,3.1333333333333337,114.62872387727879,8.364583333333334,False,False,True
16,8,0,112,3,3,6.588235294117647,4.5,114.62872387727879,8.13671875,False,False,True
17,15,0,127,3,2,7.055555555555555,2.4117647058823533,114.62872387727879,7.3428571428571425,False,False,True
18,13,3,140,6,1,7.368421052631579,4.277777777777779,118.90221418859267,8.364583333333334,False,False,True
19,7,2,147,8,0,7.35,3.1315789473684212,92.76972624798712,8.13671875,False,False,True
