over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,122.90871616420792,7.961864406779661,True,False,False
1,10,0,12,0,18,6.0,0.0,122.90871616420792,8.603674540682414,True,False,False
2,9,0,21,0,17,7.0,0.0,122.90871616420792,9.558823529411764,True,False,False
3,9,0,30,0,16,7.5,0.0,122.90871616420792,8.603674540682414,True,False,False
4,2,0,32,0,15,6.4,1.833333333333334,122.90871616420792,7.382239382239383,True,False,False
5,8,0,40,0,14,6.666666666666667,0.2666666666666666,122.90871616420792,9.558823529411764,True,False,False
6,3,0,43,0,13,6.142857142857143,-0.3333333333333339,122.90871616420792,8.925925925925926,False,True,False
7,8,0,51,0,12,6.375,-1.8095238095238102,122.90871616420792,7.461538461538462,False,True,False
8,11,0,62,0,11,6.888888888888889,-0.04166666666666696,122.90871616420792,7.382239382239383,False,True,False
9,12,0,74,0,10,7.4,0.44444444444444375,122.90871616420792,8.925925925925926,False,True,False
10,9,0,83,0,9,7.545454545454546,2.9333333333333336,122.90871616420792,9.558823529411764,False,True,False
11,6,0,89,0,8,7.416666666666667,3.12121212121212,122.90871616420792,7.382239382239383,False,True,False
12,11,0,100,0,7,7.6923076923076925,1.583333333333333,122.90871616420792,8.29746835443038,False,True,False
13,7,1,107,1,6,7.642857142857143,0.9743589743589736,127.95456827399637,7.961864406779661,False,True,False
14,14,0,121,1,5,8.066666666666666,-0.14285714285714324,132.0992757935144,8.925925925925926,False,True,False
15,7,0,128,1,4,8.0,2.0999999999999996,132.0992757935144,7.382239382239383,False,False,True
16,10,1,138,2,3,8.117647058823529,0.8333333333333339,142.8076580097577,8.603674540682414,False,False,True
17,12,0,150,2,2,8.333333333333334,1.715686274509805,151.13534746790873,7.961864406779661,False,False,True
18,10,0,160,2,1,8.421052631578947,0.8333333333333321,151.13534746790873,8.603674540682414,False,False,True
19,4,1,164,3,0,8.2,1.7456140350877192,151.13534746790873,7.961864406779661,False,False,True
