over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,0,13,0,19,13.0,0.0,123.53234107836587,9.717171717171718,True,False,False
1,4,2,17,2,18,8.5,0.0,118.46600516335502,9.117391304347827,True,False,False
2,7,0,24,2,17,8.0,0.0,129.67719298245615,9.717171717171718,True,False,False
3,5,0,29,2,16,7.25,-1.0,129.67719298245615,9.117391304347827,True,False,False
4,6,1,35,3,15,7.0,-2.916666666666667,130.05774817523545,8.711864406779661,True,False,False
5,11,0,46,3,14,7.666666666666667,-1.5,131.70942928039702,10.428571428571429,True,False,False
6,4,0,50,3,13,7.142857142857143,-0.8333333333333339,131.70942928039702,8.711864406779661,False,True,False
7,10,0,60,3,12,7.5,-0.6428571428571432,131.70942928039702,10.428571428571429,False,True,False
8,15,0,75,3,11,8.333333333333334,0.8333333333333339,131.70942928039702,8.306306306306306,False,True,False
9,5,1,80,4,10,8.0,1.3333333333333321,133.32106702281308,10.428571428571429,False,True,False
10,3,1,83,5,9,7.545454545454546,1.5,144.4562549832965,7.759856630824372,False,True,False
11,8,0,91,5,8,7.583333333333333,-0.8787878787878789,148.4122112211221,7.956140350877193,False,True,False
12,9,0,100,5,7,7.6923076923076925,-3.25,148.4122112211221,7.759856630824372,False,True,False
13,18,0,118,5,6,8.428571428571429,-1.5256410256410255,148.4122112211221,8.711864406779661,False,True,False
14,18,1,136,6,5,9.066666666666666,3.2380952380952372,143.82451508308725,9.717171717171718,False,True,False
15,10,1,146,7,4,9.125,5.433333333333334,141.047810583369,9.117391304347827,False,False,True
