over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,1,7,1,19,7.0,0.0,118.81221996686219,9.404255319148936,True,False,False
1,8,0,15,1,18,7.5,0.0,112.09990889766172,9.013452914798206,True,False,False
2,10,1,25,2,17,8.333333333333334,0.0,121.29703592074912,9.404255319148936,True,False,False
3,10,0,35,2,16,8.75,-1.0,119.30510444292142,8.617283950617283,True,False,False
4,4,0,39,2,15,7.8,0.08333333333333393,119.30510444292142,9.013452914798206,True,False,False
5,5,0,44,2,14,7.333333333333333,-0.2999999999999998,119.30510444292142,7.885593220338983,True,False,False
6,2,0,46,2,13,6.571428571428571,-1.0,119.30510444292142,7.406162464985995,False,True,False
7,9,0,55,2,12,6.875,-2.9047619047619047,119.30510444292142,7.885593220338983,False,True,False
8,9,0,64,2,11,7.111111111111111,-1.541666666666667,119.30510444292142,7.406162464985995,False,True,False
9,8,0,72,2,10,7.2,-0.44444444444444375,119.30510444292142,8.617283950617283,False,True,False
10,3,1,75,3,9,6.818181818181818,1.466666666666666,124.43156202843004,7.406162464985995,False,True,False
11,4,1,79,4,8,6.583333333333333,-0.6515151515151514,120.71889853691732,8.492063492063492,False,True,False
12,4,0,83,4,7,6.384615384615385,-2.583333333333333,131.6188883459165,7.406162464985995,False,True,False
13,5,0,88,4,6,6.285714285714286,-3.7179487179487185,131.6188883459165,8.492063492063492,False,True,False
14,3,0,91,4,5,6.066666666666666,-2.4523809523809526,131.6188883459165,7.885593220338983,False,True,False
15,22,0,113,4,4,7.0625,-2.0666666666666664,131.6188883459165,8.492063492063492,False,False,True
16,17,0,130,4,3,7.647058823529412,2.9375,131.6188883459165,7.885593220338983,False,False,True
17,9,1,139,5,2,7.722222222222222,6.352941176470588,130.28736202803273,9.013452914798206,False,False,True
18,9,0,148,5,1,7.7894736842105265,7.777777777777779,128.08880444232548,9.404255319148936,False,False,True
19,13,0,161,5,0,8.05,3.3771929824561395,128.08880444232548,9.013452914798206,False,False,True
