over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,112.49396175662156,8.22972972972973,True,False,False
1,5,0,16,0,18,8.0,0.0,112.49396175662156,7.096153846153846,True,False,False
2,6,0,22,0,17,7.333333333333333,0.0,112.49396175662156,8.432642487046632,True,False,False
3,5,0,27,0,16,6.75,0.0,112.49396175662156,7.096153846153846,True,False,False
4,8,0,35,0,15,7.0,-1.416666666666667,112.49396175662156,8.432642487046632,True,False,False
5,6,1,41,1,14,6.833333333333333,-0.666666666666667,114.8843589160678,8.22972972972973,True,False,False
6,4,0,45,1,13,6.428571428571429,-1.0,112.80071280255217,9.0,False,True,False
7,9,0,54,1,12,6.75,-0.9285714285714288,112.80071280255217,7.544025157232705,False,True,False
8,10,0,64,1,11,7.111111111111111,-0.916666666666667,112.80071280255217,8.22972972972973,False,True,False
9,9,0,73,1,10,7.3,0.5555555555555562,112.80071280255217,7.544025157232705,False,True,False
10,6,1,79,2,9,7.181818181818182,2.033333333333334,112.80071280255217,7.434397163120567,False,True,False
11,5,1,84,3,8,7.0,0.6515151515151523,123.84873805905227,7.544025157232705,False,True,False
12,3,0,87,3,7,6.6923076923076925,-1.333333333333333,125.94053047109826,7.434397163120567,False,True,False
13,10,0,97,3,6,6.928571428571429,-3.0256410256410255,125.94053047109826,7.544025157232705,False,True,False
14,13,0,110,3,5,7.333333333333333,-1.4285714285714288,125.94053047109826,7.434397163120567,False,True,False
15,11,0,121,3,4,7.5625,1.333333333333333,125.94053047109826,7.096153846153846,False,False,True
16,14,0,135,3,3,7.9411764705882355,3.770833333333334,125.94053047109826,8.432642487046632,False,False,True
17,13,0,148,3,2,8.222222222222221,4.725490196078431,125.94053047109826,8.22972972972973,False,False,True
18,10,0,158,3,1,8.31578947368421,4.444444444444445,125.94053047109826,8.432642487046632,False,False,True
19,11,1,169,4,0,8.45,4.017543859649123,125.26014400379296,7.096153846153846,False,False,True
