over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,129.44214944807564,9.971428571428572,True,False,False
1,16,1,23,1,18,11.5,0.0,127.90941465493847,8.470588235294118,True,False,False
2,6,0,29,1,17,9.666666666666666,0.0,124.1491292003908,9.971428571428572,True,False,False
3,4,0,33,1,16,8.25,-0.5,124.1491292003908,7.920473773265652,True,False,False
4,9,0,42,1,15,8.4,-0.08333333333333393,124.1491292003908,8.2578125,True,False,False
5,17,0,59,1,14,9.833333333333334,-2.0666666666666673,124.1491292003908,8.041055718475073,True,False,False
6,5,0,64,1,13,9.142857142857142,0.16666666666666607,124.1491292003908,7.920473773265652,False,True,False
7,11,0,75,1,12,9.375,1.1904761904761916,124.1491292003908,10.272727272727273,False,True,False
8,9,0,84,1,11,9.333333333333334,1.625,124.1491292003908,7.920473773265652,False,True,False
9,4,0,88,1,10,8.8,-1.0,124.1491292003908,8.470588235294118,False,True,False
10,10,1,98,2,9,8.909090909090908,-0.8000000000000007,124.36101137147335,7.707070707070707,False,True,False
11,8,0,106,2,8,8.833333333333334,-1.7424242424242413,124.8143603911513,8.2578125,False,True,False
12,18,0,124,2,7,9.538461538461538,-2.000000000000001,124.8143603911513,8.470588235294118,False,True,False
13,8,0,132,2,6,9.428571428571429,1.9615384615384617,124.8143603911513,8.041055718475073,False,True,False
14,19,0,151,2,5,10.066666666666666,1.904761904761905,124.8143603911513,8.2578125,False,True,False
15,4,1,155,3,4,9.6875,4.933333333333334,124.97595536048262,7.920473773265652,False,False,True
16,7,0,162,3,3,9.529411764705882,0.14583333333333393,125.04196050639186,9.971428571428572,False,False,True
17,17,0,179,3,2,9.944444444444445,-0.02941176470588225,125.04196050639186,8.470588235294118,False,False,True
18,12,1,191,4,1,10.052631578947368,-1.1111111111111107,137.69920654764022,9.971428571428572,False,False,True
19,16,0,207,4,0,10.35,1.4473684210526319,144.15642196464114,8.041055718475073,False,False,True
