over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,111.65122620940292,7.857971014492754,True,False,False
1,5,0,10,0,18,5.0,0.0,111.65122620940292,8.25,True,False,False
2,10,0,20,0,17,6.666666666666667,0.0,111.65122620940292,7.857971014492754,True,False,False
3,12,0,32,0,16,8.0,0.0,111.65122620940292,8.25,True,False,False
4,11,0,43,0,15,8.6,1.0,111.65122620940292,8.885714285714286,True,False,False
5,18,0,61,0,14,10.166666666666666,2.4000000000000004,111.65122620940292,7.857971014492754,True,False,False
6,6,0,67,0,13,9.571428571428571,3.5,111.65122620940292,8.01702786377709,False,True,False
7,7,0,74,0,12,9.25,2.095238095238095,111.65122620940292,7.472602739726027,False,True,False
8,4,1,78,1,11,8.666666666666666,1.083333333333334,116.48491050408713,8.01702786377709,False,True,False
9,11,0,89,1,10,8.9,-3.499999999999999,116.04427573179981,7.472602739726027,False,True,False
10,11,0,100,1,9,9.090909090909092,-2.0666666666666673,116.04427573179981,8.01702786377709,False,True,False
11,14,0,114,1,8,9.5,-0.9242424242424256,116.04427573179981,8.885714285714286,False,True,False
12,25,0,139,1,7,10.692307692307692,2.5,116.04427573179981,8.25,False,True,False
13,4,1,143,2,6,10.214285714285714,5.974358974358976,116.04427573179981,8.069444444444445,False,True,False
14,6,0,149,2,5,9.933333333333334,3.6190476190476204,117.2240694756429,8.6,False,True,False
15,10,0,159,2,4,9.9375,1.2333333333333325,117.2240694756429,8.069444444444445,False,False,True
16,11,0,170,2,3,10.0,-3.770833333333333,117.2240694756429,8.6,False,False,True
17,23,0,193,2,2,10.722222222222221,-1.0,117.2240694756429,8.069444444444445,False,False,True
18,11,0,204,2,1,10.736842105263158,3.9444444444444446,117.2240694756429,8.885714285714286,False,False,True
